demand_electricity,pv,import,export_pv
-0.0,0.0,0.5702090490821865,0.0
-0.0,0.0,0.5167709835139248,0.0
-0.0,0.0,0.44582098351447713,0.0
-0.0,0.0,0.4295157157484209,0.0
-0.0,0.0,0.27676904908177674,0.0
-0.0,0.0,0.2328757157488144,0.0
-0.0,0.0,0.25004904908128084,0.0
-0.0,0.0,0.252769049082126,0.0
-0.0,0.0,0.26103044798279373,0.0
-0.0,0.0,0.35449464468547376,0.0
-0.0,0.0,0.5418355080555194,0.0
-0.0,0.0,0.44053471279393475,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.10488921660156406,0.0
-0.0,0.0,0.6933859965367865,0.0
-0.0,0.0,1.0800736112146772,0.0
-0.0,0.0,0.877240032597183,0.0
-0.0,0.0,1.4313133659300548,0.0
-0.0,0.0,1.3979419670273272,0.0
-0.0,0.0,0.8979613113526285,0.0
-0.0,0.0,0.9146865791180971,0.0
-0.0,0.0,0.6170651802167413,0.0
-0.0,0.0,0.38839571574877485,0.0
-0.0,0.0,0.2945823824146646,0.0
-0.0,0.0,0.23222098351379827,0.0
-0.0,0.0,0.2316709835147776,0.0
-0.0,0.0,0.2356209835147638,0.0
-0.0,0.0,0.267649049081374,0.0
-0.0,0.0,0.3072251802168102,0.0
-0.0,0.0,0.5962102607534548,0.0
-0.0,0.0,0.6769918859121442,0.0
-0.0,0.0,0.6387358679247759,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.30097591972099924,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.23594409015024556,0.0
-0.0,0.0,0.8131689894288447,0.0
-0.0,0.0,0.8665577703258532,0.0
-0.0,0.0,1.616541967028752,0.0
-0.0,0.0,1.3081935736225567,0.0
-0.0,0.0,0.8768051802172704,0.0
-0.0,0.0,0.7636071146498035,0.0
-0.0,0.0,0.5242890490809805,0.0
-0.0,0.0,0.2940709835143934,0.0
-0.0,0.0,0.2189795846130801,0.0
-0.0,0.0,0.1943248523791044,0.0
-0.0,0.0,0.18747818571222524,0.0
-0.0,0.0,0.20923151904549742,0.0
-0.0,0.0,0.2221448523786239,0.0
-0.0,0.0,0.2482209835148751,0.0
-0.0,0.0,0.31802933566407765,0.0
-0.0,0.0,0.06401971828905074,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.044417481876472875,0.0
-0.0,0.0,0.12903088024829446,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.2048929888753423,0.0
-0.0,0.0,0.393614589688903,0.0
-0.0,0.0,0.5483651802171516,0.0
-0.0,0.0,0.8285051802169254,0.0
-0.0,0.0,1.0634890490819817,0.0
-0.0,0.0,0.5616062512795179,0.0
-0.0,0.0,0.5181129179470009,0.0
-0.0,0.0,0.4527648523787866,0.0
-0.0,0.0,0.31307538791059414,0.0
-0.0,0.0,0.16738065567587912,0.0
-0.0,0.0,0.1495925901087321,0.0
-0.0,0.0,0.11579785787384025,0.0
-0.0,0.0,0.1288645245412772,0.0
-0.0,0.0,0.12827785787419999,0.0
-0.0,0.0,0.18038065567616288,0.0
-0.0,0.0,0.25847872124380955,0.0
-0.0,0.0,0.18154293031519236,0.0
-0.0,0.0,0.006407033307993322,0.0
-0.0,0.0,0.1619847760507558,0.0
-0.0,0.0,0.21122062920135434,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.12073622032578889,0.0
-0.0,0.0,0.3730752316331182,0.0
-0.0,0.0,0.5716862512800436,0.0
-0.0,0.0,0.8533209835137313,0.0
-0.0,0.0,0.7597529179468256,0.0
-0.0,0.0,0.6045395846134489,0.0
-0.0,0.0,0.523441519045191,0.0
-0.0,0.0,0.3875087212438848,0.0
-0.0,0.0,0.3105139890096325,0.0
-0.0,0.0,0.1543625901083942,0.0
-0.0,0.0,0.15898259010835317,0.0
-0.0,0.0,0.13960259010866138,0.0
-0.0,0.0,0.15868065567628947,0.0
-0.0,0.0,0.14868065567588928,0.0
-0.0,0.0,0.23847098351370732,0.0
-0.0,0.0,0.3131018147647376,0.0
-0.0,0.0,0.1515099289220684,0.0
-0.0,0.0,0.07170624655181264,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.2564415004464663,0.0
-0.0,0.0,0.14856215619103397,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.16827598047302914,0.0
-0.0,0.0,0.4287446092517814,0.0
-0.0,0.0,0.41542098351401363,0.0
-0.0,0.0,0.5853904479823905,0.0
-0.0,0.0,0.7616099124513493,0.0
-0.0,0.0,0.4421023824153235,0.0
-0.0,0.0,0.4116709835140682,0.0
-0.0,0.0,0.45892098351441746,0.0
-0.0,0.0,0.5068662512793163,0.0
-0.0,0.0,0.35051205457748436,0.0
-0.0,0.0,0.27651398900907226,0.0
-0.0,0.0,0.20364659010871036,0.0
-0.0,0.0,0.08661659010860603,0.0
-0.0,0.0,0.27656065567607585,0.0
-0.0,0.0,0.21576205457724426,0.0
-0.0,0.0,0.1774167868110817,0.0
-0.0,0.0,0.27517074512683887,0.0
-0.0,0.0,0.16781477398576194,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.2617890301412441,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.07366520812184714,0.0
-0.0,0.0,0.09165440573335526,0.0
-0.0,0.0,0.5381950600284163,0.0
-0.0,0.0,0.8754493769198961,0.0
-0.0,0.0,1.1411707758204648,0.0
-0.0,0.0,0.9571237813163135,0.0
-0.0,0.0,0.5135615190453063,0.0
-0.0,0.0,0.35969678681154615,0.0
-0.0,0.0,0.3965367868114117,0.0
-0.0,0.0,0.2934806556759213,0.0
-0.0,0.0,0.24794732234313416,0.0
-0.0,0.0,0.15714732234264375,0.0
-0.0,0.0,0.13423259010854963,0.0
-0.0,0.0,0.1521139890095583,0.0
-0.0,0.0,0.14984732234279363,0.0
-0.0,0.0,0.1890167868114804,0.0
-0.0,0.0,0.28852098351380845,0.0
-0.0,0.0,0.2913575883081441,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.2300099203579539,0.0
-0.0,0.0,0.10827380507300771,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.33868776853066496,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.4745257995481136,0.0
-0.0,0.0,0.4896279780194164,0.0
-0.0,0.0,0.7730393769196598,0.0
-0.0,0.0,0.7899709835147405,0.0
-0.0,0.0,0.6538967868112376,0.0
-0.0,0.0,0.46788205457698495,0.0
-0.0,0.0,0.4346139890092673,0.0
-0.0,0.0,0.5782209835144385,0.0
-0.0,0.0,0.49468625127989074,0.0
-0.0,0.0,0.26313818571226877,0.0
-0.0,0.0,0.23800485237949034,0.0
-0.0,0.0,0.20996818571184123,0.0
-0.0,0.0,0.21953958461370351,0.0
-0.0,0.0,0.2666890490805963,0.0
-0.0,0.0,0.3794279780198849,0.0
-0.0,0.0,0.45386239501395065,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.18170736137493002,0.0
-0.0,0.0,0.39646780655147507,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.10280143146851402,0.0
-0.0,0.0,0.40189019866692377,0.0
-0.0,0.0,0.484079376919999,0.0
-0.0,0.0,0.8630907758210379,0.0
-0.0,0.0,0.581245180216647,0.0
-0.0,0.0,0.9791690490819747,0.0
-0.0,0.0,0.6437709835141504,0.0
-0.0,0.0,0.5628209835143024,0.0
-0.0,0.0,0.5252567868112237,0.0
-0.0,0.0,0.4064567868114682,0.0
-0.0,0.0,0.28172538791020996,0.0
-0.0,0.0,0.23523205457720905,0.0
-0.0,0.0,0.16244872124365428,0.0
-0.0,0.0,0.20264485237914415,0.0
-0.0,0.0,0.23923291794621038,0.0
-0.0,0.0,0.26450238241552143,0.0
-0.0,0.0,0.4148150697921141,0.0
-0.0,0.0,0.017709209439272698,0.0
-0.0,0.0,0.11776979595447934,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.12639430936124718,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.2910112360370452,0.0
-0.0,0.0,0.21809742521151804,0.0
-0.0,0.0,0.32374625127969925,0.0
-0.0,0.0,0.4791251802164697,0.0
-0.0,0.0,0.767626579118205,0.0
-0.0,0.0,0.619770983514445,0.0
-0.0,0.0,0.567684852379025,0.0
-0.0,0.0,0.5386515190456885,0.0
-0.0,0.0,0.5381315190455825,0.0
-0.0,0.0,0.36578065567591694,0.0
-0.0,0.0,0.18601259010878493,0.0
-0.0,0.0,0.16612259010817068,0.0
-0.0,0.0,0.13384259010847016,0.0
-0.0,0.0,0.12988259010880937,0.0
-0.0,0.0,0.14101259010813008,0.0
-0.0,0.0,0.17468065567645683,0.0
-0.0,0.0,0.19339538791062297,0.0
-0.0,0.0,0.27738376255102115,0.0
-0.0,0.0,0.18140966244633677,0.0
-0.0,0.0,0.21276350912579903,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.24093401556137353,0.0
-0.0,0.0,0.4181253879099859,0.0
-0.0,0.0,0.35886151904594954,0.0
-0.0,0.0,0.3850662512797135,0.0
-0.0,0.0,0.534176786811513,0.0
-0.0,0.0,0.5779553879103332,0.0
-0.0,0.0,0.42894732234290134,0.0
-0.0,0.0,0.3642806556759752,0.0
-0.0,0.0,0.2915473223425579,0.0
-0.0,0.0,0.25221398900976055,0.0
-0.0,0.0,0.16864732234280383,0.0
-0.0,0.0,0.21394732234275582,0.0
-0.0,0.0,0.18958065567603627,0.0
-0.0,0.0,0.1472139890096514,0.0
-0.0,0.0,0.18091398900942296,0.0
-0.0,0.0,0.16154732234263067,0.0
-0.0,0.0,0.22510808612635205,0.0
-0.0,0.0,0.11709254369249096,0.0
-0.0,0.0,0.1834069327345219,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0333857582260876,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.17352434822641316,0.0
-0.0,0.0,0.20224330790927889,0.0
-0.0,0.0,0.15805948441777762,0.0
-0.0,0.0,0.2655920545771914,0.0
-0.0,0.0,0.42748904908221447,0.0
-0.0,0.0,0.8561437813152225,0.0
-0.0,0.0,1.226290447982774,0.0
-0.0,0.0,0.89237098351432,0.0
-0.0,0.0,0.5660395846134998,0.0
-0.0,0.0,0.3831767868113093,0.0
-0.0,0.0,0.22651398900961794,0.0
-0.0,0.0,0.28926818571191687,0.0
-0.0,0.0,0.19245678681130812,0.0
-0.0,0.0,0.18569678681167714,0.0
-0.0,0.0,0.16244872124385437,0.0
-0.0,0.0,0.19333678681126912,0.0
-0.0,0.0,0.1863367868111527,0.0
-0.0,0.0,0.25267098351387174,0.0
-0.0,0.0,0.4865354854824346,0.0
-0.0,0.0,0.6291216760426899,0.0
-0.0,0.0,0.11504747490170938,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.35465565469698684,0.0
-0.0,0.0,0.37351571574836273,0.0
-0.0,0.0,0.42146518021749213,0.0
-0.0,0.0,0.8025851802165561,0.0
-0.0,0.0,0.8016304479828432,0.0
-0.0,0.0,0.4703209835142843,0.0
-0.0,0.0,0.4732662512801108,0.0
-0.0,0.0,0.4406315190453461,0.0
-0.0,0.0,0.41925678681167483,0.0
-0.0,0.0,0.3505120545770842,0.0
-0.0,0.0,0.17568065567647864,0.0
-0.0,0.0,0.15328065567555316,0.0
-0.0,0.0,0.13675259010857188,0.0
-0.0,0.0,0.1254725901085658,0.0
-0.0,0.0,0.15491398900940112,0.0
-0.0,0.0,0.20193872124349582,0.0
-0.0,0.0,0.1819560348912854,0.0
-0.0,0.0,0.10939953503509817,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.18433254638740565,0.0
-0.0,0.0,0.11251595181805703,0.0
-0.0,0.0,0.19353631101887359,0.0
-0.0,0.0,0.29069818571220823,0.0
-0.0,0.0,0.29966818571238035,0.0
-0.0,0.0,0.3553081857121288,0.0
-0.0,0.0,0.7697395846134897,0.0
-0.0,0.0,0.9492781857125374,0.0
-0.0,0.0,0.7096015190452818,0.0
-0.0,0.0,0.5332781857124428,0.0
-0.0,0.0,0.38949678681106886,0.0
-0.0,0.0,0.3110225901085505,0.0
-0.0,0.0,0.24301259010844659,0.0
-0.0,0.0,0.28931398900931526,0.0
-0.0,0.0,0.1488125901084095,0.0
-0.0,0.0,0.14419259010894164,0.0
-0.0,0.0,0.1680473223430454,0.0
-0.0,0.0,0.22245678681065328,0.0
-0.0,0.0,0.3247262512798989,0.0
-0.0,0.0,0.2634711949401727,0.0
-0.0,0.0,0.19062489209885128,0.0
-0.0,0.0,0.022450475677095384,0.0
-0.0,0.0,0.1319552011537215,0.0
-0.0,0.0,0.18343368287618908,0.0
-0.0,0.0,0.04034283145985223,0.0
-0.0,0.0,0.13285830753359507,0.0
-0.0,0.0,0.3301762121898236,0.0
-0.0,0.0,0.6074904479831822,0.0
-0.0,0.0,0.6736204479818116,0.0
-0.0,0.0,0.9270251802173516,0.0
-0.0,0.0,0.9362051802169299,0.0
-0.0,0.0,0.6215048523788755,0.0
-0.0,0.0,0.49073678681161254,0.0
-0.0,0.0,0.5475220545770025,0.0
-0.0,0.0,0.4017353879102484,0.0
-0.0,0.0,0.24277678681151882,0.0
-0.0,0.0,0.1811853879105365,0.0
-0.0,0.0,0.17003872124339978,0.0
-0.0,0.0,0.1668120545772763,0.0
-0.0,0.0,0.16868205457705698,0.0
-0.0,0.0,0.1705887212441121,0.0
-0.0,0.0,0.21317485237868825,0.0
-0.0,0.0,0.3862209835132489,0.0
-0.0,0.0,0.40623960604329346,0.0
-0.0,0.0,0.4862278678643789,0.0
-0.0,0.0,0.4652891950133083,0.0
-0.0,0.0,0.3928147518874239,0.0
-0.0,0.0,0.6877489242809385,0.0
-0.0,0.0,0.5752137236717657,0.0
-0.0,0.0,0.34556067517969313,0.0
-0.0,0.0,0.29458653360607795,0.0
-0.0,0.0,0.311099584613512,0.0
-0.0,0.0,0.38800625127980315,0.0
-0.0,0.0,0.5253237813164743,0.0
-0.0,0.0,0.8121823824150488,0.0
-0.0,0.0,0.8855662512798154,0.0
-0.0,0.0,0.5084915190452194,0.0
-0.0,0.0,0.4590481857129271,0.0
-0.0,0.0,0.47113678681111193,0.0
-0.0,0.0,0.48242098351374807,0.0
-0.0,0.0,0.33242098351483945,0.0
-0.0,0.0,0.30512098351391614,0.0
-0.0,0.0,0.2849195846137809,0.0
-0.0,0.0,0.24129818571183934,0.0
-0.0,0.0,0.2118395846134081,0.0
-0.0,0.0,0.35170937691938886,0.0
-0.0,0.0,0.39208835695988287,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.1264242075270407,0.0
-0.0,0.0,0.41881986130565807,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.16287092084090687,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.1407232861501692,0.0
-0.0,0.0,0.6827641091536498,0.0
-0.0,0.0,0.6989935736237385,0.0
-0.0,0.0,0.9914735736217699,0.0
-0.0,0.0,0.8383774424874718,0.0
-0.0,0.0,1.1186993769197942,0.0
-0.0,0.0,0.9093993769207008,0.0
-0.0,0.0,0.9187613113521366,0.0
-0.0,0.0,0.6575651802171342,0.0
-0.0,0.0,0.3349209835137117,0.0
-0.0,0.0,0.27906238241528625,0.0
-0.0,0.0,0.29943291794625115,0.0
-0.0,0.0,0.21729678681134829,0.0
-0.0,0.0,0.19493678681159507,0.0
-0.0,0.0,0.23094151904542742,0.0
-0.0,0.0,0.24058625128007408,0.0
-0.0,0.0,0.3421938022641279,0.0
-0.0,0.0,0.3343628197016795,0.0
-0.0,0.0,0.3364303744682411,0.0
-0.0,0.0,0.24554804697759983,0.0
-0.0,0.0,0.1160649289209641,0.0
-0.0,0.0,0.4597094647313407,0.0
-0.0,0.0,0.4033167710475452,0.0
-0.0,0.0,0.23816223559077493,0.0
-0.0,0.0,0.4578802955434672,0.0
-0.0,0.0,0.4500209835139685,0.0
-0.0,0.0,0.6015971146495759,0.0
-0.0,0.0,0.4863937813159646,0.0
-0.0,0.0,0.717089049081842,0.0
-0.0,0.0,0.5404209835146503,0.0
-0.0,0.0,0.5246709835133515,0.0
-0.0,0.0,0.45777678681166434,0.0
-0.0,0.0,0.28034732234300463,0.0
-0.0,0.0,0.3454281857120077,0.0
-0.0,0.0,0.20249678681117075,0.0
-0.0,0.0,0.15688065567646847,0.0
-0.0,0.0,0.13954259010832173,0.0
-0.0,0.0,0.1284645245410502,0.0
-0.0,0.0,0.15478259010847978,0.0
-0.0,0.0,0.14995259010864173,0.0
-0.0,0.0,0.16148350260075106,0.0
-0.0,0.0,0.029552698606067112,0.0
-0.0,0.0,0.3396092010008532,0.0
-0.0,0.0,0.21242146337454224,0.0
-0.0,0.0,0.46736579983574533,0.0
-0.0,0.0,0.483046845451026,0.0
-0.0,0.0,0.2698869478137138,0.0
-0.0,0.0,0.06847518667597077,0.0
-0.0,0.0,0.41177428963819984,0.0
-0.0,0.0,0.45462098351436,0.0
-0.0,0.0,0.611665180216296,0.0
-0.0,0.0,0.7183532457852015,0.0
-0.0,0.0,0.7492946446858696,0.0
-0.0,0.0,0.6592946446853603,0.0
-0.0,0.0,0.5131404479828234,0.0
-0.0,0.0,0.7537823824153748,0.0
-0.0,0.0,0.5076595846128112,0.0
-0.0,0.0,0.44013291794664844,0.0
-0.0,0.0,0.23679151904567336,0.0
-0.0,0.0,0.2438567868113023,0.0
-0.0,0.0,0.2546167868113116,0.0
-0.0,0.0,0.26349958461349166,0.0
-0.0,0.0,0.24002238241489976,0.0
-0.0,0.0,0.3398279780190933,0.0
-0.0,0.0,0.39960181120223554,0.0
-0.0,0.0,0.2860651575686684,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.25770992534346365,0.0
-0.0,0.0,0.5424516391904035,0.0
-0.0,0.0,0.6995535736216698,0.0
-0.0,0.0,1.1644455080551779,0.0
-0.0,0.0,1.2108288413887567,0.0
-0.0,0.0,1.000749376919448,0.0
-0.0,0.0,0.7362132457843472,0.0
-0.0,0.0,0.803665180217431,0.0
-0.0,0.0,0.6141251802167972,0.0
-0.0,0.0,0.32592098351378807,0.0
-0.0,0.0,0.2654129179469601,0.0
-0.0,0.0,0.22364625128044283,0.0
-0.0,0.0,0.21090625127886597,0.0
-0.0,0.0,0.21272098351473687,0.0
-0.0,0.0,0.23938238241535145,0.0
-0.0,0.0,0.28055571574775967,0.0
-0.0,0.0,0.28775571574864445,0.0
-0.0,0.0,0.3757904482192513,0.0
-0.0,0.0,0.31400351694823464,0.0
-0.0,0.0,0.607025734162091,0.0
-0.0,0.0,0.3445468511342944,0.0
-0.0,0.0,0.30809717547676546,0.0
-0.0,0.0,0.5788964971752164,0.0
-0.0,0.0,0.33483867582886334,0.0
-0.0,0.0,0.4599404629239445,0.0
-0.0,0.0,0.49962797801781567,0.0
-0.0,0.0,0.7278893769203932,0.0
-0.0,0.0,0.8946279780182522,0.0
-0.0,0.0,0.7607232457851933,0.0
-0.0,0.0,1.0411604479830932,0.0
-0.0,0.0,0.756022382415249,0.0
-0.0,0.0,0.6210890490817838,0.0
-0.0,0.0,0.6203423824143829,0.0
-0.0,0.0,0.5016937813166078,0.0
-0.0,0.0,0.28375571574841163,0.0
-0.0,0.0,0.2445557157479925,0.0
-0.0,0.0,0.24947098351403837,0.0
-0.0,0.0,0.24577098351437598,0.0
-0.0,0.0,0.283753781316118,0.0
-0.0,0.0,0.3637493769203138,0.0
-0.0,0.0,0.5655213905560703,0.0
-0.0,0.0,0.48855951630323435,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.6913105748627967,0.0
-0.0,0.0,0.557497770326736,0.0
-0.0,0.0,0.6238630380912219,0.0
-0.0,0.0,1.0362258358919645,0.0
-0.0,0.0,1.2719535736230319,0.0
-0.0,0.0,1.071944109153701,0.0
-0.0,0.0,0.953079376920432,0.0
-0.0,0.0,0.8235613113523869,0.0
-0.0,0.0,0.5909651802173175,0.0
-0.0,0.0,0.43416937691938073,0.0
-0.0,0.0,0.34043937692014875,0.0
-0.0,0.0,0.3198279780190205,0.0
-0.0,0.0,0.32209464468542137,0.0
-0.0,0.0,0.30969464468507796,0.0
-0.0,0.0,0.37017884138818774,0.0
-0.0,0.0,0.45145163919096376,0.0
-0.0,0.0,0.7192932856780768,0.0
-0.0,0.0,0.41693623112043277,0.0
-0.0,0.0,0.5858293755533596,0.0
-0.0,0.0,0.38740504508667584,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.5711987327240504,0.0
-0.0,0.0,0.9430761637307661,0.0
-0.0,0.0,0.9636503604346944,0.0
-0.0,0.0,1.0926761637300297,0.0
-0.0,0.0,1.4376166992629806,0.0
-0.0,0.0,1.4577697047575202,0.0
-0.0,0.0,1.1501935736235465,0.0
-0.0,0.0,1.0310455080547762,0.0
-0.0,0.0,0.7824974424872926,0.0
-0.0,0.0,0.7553293769198717,0.0
-0.0,0.0,0.317300447982816,0.0
-0.0,0.0,0.2880604479830436,0.0
-0.0,0.0,0.25797044798247953,0.0
-0.0,0.0,0.268397114649415,0.0
-0.0,0.0,0.3163765791178594,0.0
-0.0,0.0,0.3785355080548834,0.0
-0.0,0.0,0.5290223817830482,0.0
-0.0,0.0,0.3756720665230644,0.0
-0.0,0.0,0.19598883377955542,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.2850087916710954,0.0
-0.0,0.0,0.835483577356675,0.0
-0.0,0.0,0.36612986378725154,0.0
-0.0,0.0,0.5399778533818766,0.0
-0.0,0.0,0.9570556132427995,0.0
-0.0,0.0,1.499313573622203,0.0
-0.0,0.0,0.927953573622799,0.0
-0.0,0.0,1.0273135736229597,0.0
-0.0,0.0,0.961662174722369,0.0
-0.0,0.0,0.8278174424861209,0.0
-0.0,0.0,0.7548393769197719,0.0
-0.0,0.0,0.787761311353097,0.0
-0.0,0.0,0.5943437813156925,0.0
-0.0,0.0,0.40028518021710624,0.0
-0.0,0.0,0.2765709835141024,0.0
-0.0,0.0,0.21178818571268496,0.0
-0.0,0.0,0.18773818571204176,0.0
-0.0,0.0,0.21031485237952438,0.0
-0.0,0.0,0.2011715190452742,0.0
-0.0,0.0,0.31310711464924684,0.0
-0.0,0.0,0.4425851802165562,0.0
-0.0,0.0,0.32873524357710715,0.0
-0.0,0.0,0.44016011065679705,0.0
-0.0,0.0,0.32210250733622264,0.0
-0.0,0.0,0.5239954247277803,0.0
-0.0,0.0,0.6859986574518129,0.0
-0.0,0.0,0.7643632660358454,0.0
-0.0,0.0,0.5529791840277855,0.0
-0.0,0.0,0.377239214137428,0.0
-0.0,0.0,0.4796946446862421,0.0
-0.0,0.0,0.7960641091535218,0.0
-0.0,0.0,0.9664335736227804,0.0
-0.0,0.0,1.194484109154655,0.0
-0.0,0.0,1.1009893769192423,0.0
-0.0,0.0,0.6866232457846126,0.0
-0.0,0.0,0.7453451802166818,0.0
-0.0,0.0,0.6494651802174485,0.0
-0.0,0.0,0.6979304479830535,0.0
-0.0,0.0,0.5201209835140617,0.0
-0.0,0.0,0.2804395846131229,0.0
-0.0,0.0,0.22728625128016577,0.0
-0.0,0.0,0.22742625128019428,0.0
-0.0,0.0,0.2259329179460474,0.0
-0.0,0.0,0.293835715748719,0.0
-0.0,0.0,0.36354238241561687,0.0
-0.0,0.0,0.3253102141615044,0.0
-0.0,0.0,0.3287916557610899,0.0
-0.0,0.0,0.2719593509486165,0.0
-0.0,0.0,0.16487539181588237,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.4833123222317308,0.0
-0.0,0.0,0.5836432457850605,0.0
-0.0,0.0,0.6850488413887433,0.0
-0.0,0.0,0.8309455080541739,0.0
-0.0,0.0,0.9194955080546424,0.0
-0.0,0.0,0.8790193769206235,0.0
-0.0,0.0,0.7742651802166801,0.0
-0.0,0.0,0.6407051802176283,0.0
-0.0,0.0,0.47612904908135534,0.0
-0.0,0.0,0.45911571574863047,0.0
-0.0,0.0,0.28887098351387974,0.0
-0.0,0.0,0.24277098351431048,0.0
-0.0,0.0,0.22341291794706197,0.0
-0.0,0.0,0.23232098351381864,0.0
-0.0,0.0,0.29579324578378874,0.0
-0.0,0.0,0.35855744248816335,0.0
-0.0,0.0,0.4334281977825382,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.3027088640030272,0.0
-0.0,0.0,0.510914648187302,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.5628589059230342,0.0
-0.0,0.0,0.856207770324727,0.0
-0.0,0.0,0.9941419670285541,0.0
-0.0,0.0,0.8084630380909948,0.0
-0.0,0.0,1.327943038090889,0.0
-0.0,0.0,1.3861655080560014,0.0
-0.0,0.0,0.8682946446861024,0.0
-0.0,0.0,0.7345613113502623,0.0
-0.0,0.0,0.657627978020173,0.0
-0.0,0.0,0.508466579117594,0.0
-0.0,0.0,0.492569912451836,0.0
-0.0,0.0,0.27794518021706605,0.0
-0.0,0.0,0.2762051802167116,0.0
-0.0,0.0,0.2937251802170067,0.0
-0.0,0.0,0.44004937691981466,0.0
-0.0,0.0,0.5329135736226454,0.0
-0.0,0.0,0.5049563714249234,0.0
-0.0,0.0,0.7883419670281,0.0
-0.0,0.0,0.7444869147740922,0.0
-0.0,0.0,0.8780563714252639,0.0
-0.0,0.0,1.248904107623239,0.0
-0.0,0.0,1.1200232162312747,0.0
-0.0,0.0,0.9623672533573442,0.0
-0.0,0.0,0.7097016391908255,0.0
-0.0,0.0,0.7640980981627945,0.0
-0.0,0.0,0.7832942292995723,0.0
-0.0,0.0,1.3720608959637322,0.0
-0.0,0.0,1.7428714314976241,0.0
-0.0,0.0,1.963941967028586,0.0
-0.0,0.0,1.082156371425226,0.0
-0.0,0.0,0.8461135736227151,0.0
-0.0,0.0,0.8173135736220866,0.0
-0.0,0.0,0.7374707758202567,0.0
-0.0,0.0,0.5394493769209657,0.0
-0.0,0.0,0.3920599124507135,0.0
-0.0,0.0,0.26732044798314747,0.0
-0.0,0.0,0.22697098351382008,0.0
-0.0,0.0,0.2610304479824845,0.0
