demand_electricity,pv,battery,import,export_pv
-0.8798000000006141,0.0,0.0,0.8798000000006143,0.0
-0.923399999997855,0.0,0.0,0.9233999999978549,0.0
-1.4169999999994616,0.0,0.0,1.4169999999994616,0.0
-1.5978000000031898,0.0,0.0,1.5978000000031898,0.0
-1.1630000000004657,0.838032153,0.0,0.3249678470004656,0.0
-2.2167999999983294,1.8412902555,0.0,0.3755097444983294,0.0
-1.4239999999990687,1.0697195430000002,0.0,0.3542804569990686,0.0
-2.129399999999805,0.9218243624999999,0.0,1.2075756374998052,0.0
-1.8422000000027765,8.2902174585,-6.448017458497224,-0.0,0.0
-2.948599999997896,7.092029706,-4.143429706002105,-0.0,0.0
-2.927800000001298,2.142029784,0.7857702160012975,-0.0,0.0
-3.2981999999938125,0.5128471514999999,2.7853528484938126,-0.0,0.0
-3.1348000000052707,0.0,3.1348000000052707,-0.0,0.0
-2.7418000000016036,0.0,1.8731491387440762,0.8686508612575273,0.0
-3.5178000000014435,0.0,0.0,3.5178000000014435,0.0
-3.486799999998766,0.0,0.0,3.486799999998766,0.0
-2.599000000001979,0.0,0.0,2.599000000001979,0.0
-3.5701999999982945,0.0,0.0,3.5701999999982945,0.0
-3.1886000000013155,0.0,0.0,3.1886000000013155,0.0
-2.5485999999982596,0.0,0.0,2.5485999999982596,0.0
-2.5957999999991443,0.0,0.0,2.5957999999991443,0.0
-1.9617999999973108,0.0,0.0,1.9617999999973106,0.0
-1.5320000000028813,0.0,0.0,1.5320000000028813,0.0
-1.254800000000614,0.0,0.0,1.254800000000614,0.0
-1.021599999998216,0.0,0.0,1.021599999998216,0.0
-1.2018000000007305,0.0,0.0,1.2018000000007305,0.0
-1.219200000001365,0.0,0.0,1.219200000001365,0.0
-1.3436000000001513,0.0,0.0,1.3436000000001513,0.0
-3.5143999999945663,0.20488128,0.0,3.3095187199945664,0.0
-4.6341999999986,2.1988015560000003,0.0,2.4353984439986,0.0
-2.7076000000051863,0.9662457194999999,0.0,1.7413542805051865,0.0
-2.6039999999993597,1.2701149395,0.0,1.3338850604993597,0.0
-2.4126000000069325,8.016499362,-5.603899361993068,-0.0,0.0
-4.652199999993172,6.8819113635,-2.2297113635068277,-0.0,0.0
-6.416800000000876,1.9994192235,4.417380776500876,-0.0,0.0
-7.660800000001473,0.21746807999999998,1.9278439111540404,5.5154880088474325,0.0
-3.932199999997465,0.0,0.0,3.932199999997465,0.0
-3.2981999999992695,0.0,0.0,3.2981999999992695,0.0
-4.592599999998129,0.0,0.0,4.592599999998129,0.0
-5.885600000001432,0.0,0.0,5.885600000001432,0.0
-6.806400000006761,0.0,0.0,6.806400000006761,0.0
-4.88999999999578,0.0,0.0,4.88999999999578,0.0
-3.1080000000001746,0.0,0.0,3.1080000000001746,0.0
-3.3087999999970634,0.0,0.0,3.3087999999970634,0.0
-2.5922000000027765,0.0,0.0,2.5922000000027765,0.0
-2.3343999999960943,0.0,0.0,2.3343999999960943,0.0
-1.0852000000068074,0.0,0.0,1.0852000000068074,0.0
-0.9177999999974418,0.0,0.0,0.9177999999974418,0.0
-0.8512000000009721,0.0,0.0,0.8512000000009721,0.0
-0.8713999999999942,0.0,0.0,0.8713999999999941,0.0
-1.0972000000001572,0.0,0.0,1.0972000000001572,0.0
-2.785599999999249,0.0,0.0,2.785599999999249,0.0
-3.0081999999965774,0.213973866,0.0,2.7942261339965775,0.0
-2.283400000000256,2.231665701,0.0,0.05173429900025615,0.0
-1.8817999999973836,1.060736097,0.0,0.8210639029973837,0.0
-2.1028000000078464,1.609448718,0.0,0.4933512820078465,0.0
-4.96259999999711,8.265717186,-3.3031171860028903,-0.0,0.0
-5.805199999995239,6.529570698,-0.7243706980047607,-0.0,0.0
-5.0680000000029395,2.164469835,2.9035301650029397,-0.0,0.0
-2.3972000000030675,0.185422893,0.35873502104325755,1.8530420859598098,0.0
-1.4896000000007916,0.0,0.0,1.4896000000007916,0.0
-2.53219999999601,0.0,0.0,2.53219999999601,0.0
-1.5140000000010332,0.0,0.0,1.5140000000010332,0.0
-4.0042000000012195,0.0,0.0,4.0042000000012195,0.0
-5.942599999996673,0.0,0.0,5.942599999996673,0.0
-4.17460000000392,0.0,0.0,4.17460000000392,0.0
-3.6193999999995867,0.0,0.0,3.6193999999995867,0.0
-1.8950000000040745,0.0,0.0,1.8950000000040745,0.0
-1.5275999999958003,0.0,0.0,1.5275999999958003,0.0
-1.2949999999982538,0.0,0.0,1.2949999999982538,0.0
-0.9311999999990803,0.0,0.0,0.9311999999990803,0.0
-1.0270000000018626,0.0,0.0,1.0270000000018626,0.0
-0.8423999999977241,0.0,0.0,0.8423999999977242,0.0
-0.8952000000026601,0.0,0.0,0.89520000000266,0.0
-1.054599999999482,0.0,0.0,1.054599999999482,0.0
-1.3522000000048138,0.0,0.0,1.3522000000048138,0.0
-2.51539999999477,0.698158431,0.0,1.81724156899477,0.0
-1.8280000000031578,1.9823436074999998,-0.15434360749684195,-0.0,0.0
-1.1957999999940512,2.783179344,-1.5873793440059487,-0.0,0.0
-1.8880000000026484,2.827724274,-0.939724273997351,-0.0,0.0
-2.691999999999098,8.6746232265,-5.982623226500902,-0.0,0.0
-3.325800000000527,3.325800000000527,-3.0025962146656227,0.0,3.221332624499473
-3.890000000001237,1.6708715625,2.219128437501238,-0.0,0.0
-3.0808000000033644,0.4001075715,2.680692428503364,-0.0,0.0
-2.6503999999986263,0.0,2.6503999999986263,-0.0,0.0
-2.208199999995486,0.0,1.8997791339967722,0.3084208659987137,0.0
-2.6372000000028493,0.0,0.0,2.6372000000028493,0.0
-3.443599999998696,0.0,0.0,3.443599999998696,0.0
-3.4250000000029104,0.0,0.0,3.4250000000029104,0.0
-3.2687999999961903,0.0,0.0,3.2687999999961903,0.0
-2.784800000003088,0.0,0.0,2.784800000003088,0.0
-1.9794000000056258,0.0,0.0,1.9794000000056258,0.0
-1.6343999999935477,0.0,0.0,1.6343999999935477,0.0
-1.443200000001525,0.0,0.0,1.443200000001525,0.0
-1.2007999999950698,0.0,0.0,1.2007999999950698,0.0
-1.0468000000018947,0.0,0.0,1.0468000000018947,0.0
-0.9728000000050088,0.0,0.0,0.9728000000050088,0.0
-0.9627999999938766,0.0,0.0,0.9627999999938764,0.0
-1.0771999999997206,0.0,0.0,1.0771999999997206,0.0
-2.0662000000029366,0.0,0.0,2.0662000000029366,0.0
-2.49040000000241,0.6566108475,0.0,1.83378915250241,0.0
-2.7981999999974505,1.257845997,0.0,1.5403540029974505,0.0
-3.973200000000361,3.4128269505,0.0,0.560373049500361,0.0
-4.995199999995748,3.218457663,0.0,1.7767423369957478,0.0
-3.3276000000041677,7.709412144,-4.381812143995833,-0.0,0.0
-5.159200000000055,2.6725583549999996,2.4866416450000557,-0.0,0.0
-5.016600000000835,1.6487661479999998,1.062626191636569,2.3052076603642666,0.0
-6.336399999996502,0.41737331549999995,0.0,5.919026684496502,0.0
-3.230600000004415,0.0,0.0,3.230600000004415,0.0
-2.122799999999188,0.0,0.0,2.122799999999188,0.0
-2.706399999995483,0.0,0.0,2.706399999995483,0.0
-6.128200000002835,0.0,0.0,6.128200000002835,0.0
-4.611399999999776,0.0,0.0,4.611399999999776,0.0
-2.9861999999993714,0.0,0.0,2.9861999999993714,0.0
-3.113600000002407,0.0,0.0,3.113600000002407,0.0
-2.8646000000007916,0.0,0.0,2.8646000000007916,0.0
-2.725800000000163,0.0,0.0,2.725800000000163,0.0
-1.583600000001752,0.0,0.0,1.583600000001752,0.0
-1.1035999999985506,0.0,0.0,1.1035999999985506,0.0
-1.0403999999980442,0.0,0.0,1.0403999999980442,0.0
-0.9179999999996653,0.0,0.0,0.9179999999996653,0.0
-0.8613999999997759,0.0,0.0,0.8613999999997759,0.0
-0.8629999999993743,0.0,0.0,0.8629999999993744,0.0
-1.2480000000032305,0.0,0.0,1.2480000000032305,0.0
-2.3509999999987485,0.2789658945,0.0,2.072034105498749,0.0
-2.050199999999677,2.3399140679999997,-0.28971406800032284,-0.0,0.0
-2.951599999998507,2.0445119955,0.2346683950802615,0.6724196094182454,0.0
-3.008800000003248,2.4115005495000004,0.0,0.5972994505032477,0.0
-3.5909999999967113,9.759776797499999,-6.1687767975032886,-0.0,0.0
-5.941400000003341,6.597002744999999,-0.6556027449966587,-0.0,0.0
-6.141999999994368,2.5234230585,3.6185769414943683,-0.0,0.0
-3.6244000000006054,0.5527134690000001,1.9091704879305893,1.1625160430700159,0.0
-2.904400000003079,0.0,0.0,2.904400000003079,0.0
-2.3431999999993423,0.0,0.0,2.3431999999993423,0.0
-3.1877999999978783,0.0,0.0,3.1877999999978783,0.0
-5.6141999999999825,0.0,0.0,5.6141999999999825,0.0
-5.246800000004441,0.0,0.0,5.246800000004441,0.0
-2.6793999999972584,0.0,0.0,2.6793999999972584,0.0
-3.1486000000022614,0.0,0.0,3.1486000000022614,0.0
-2.219199999999546,0.0,0.0,2.219199999999546,0.0
-1.910200000002078,0.0,0.0,1.910200000002078,0.0
-1.6701999999968393,0.0,0.0,1.6701999999968393,0.0
-1.6973999999991065,0.0,0.0,1.6973999999991065,0.0
-1.1233999999985826,0.0,0.0,1.1233999999985826,0.0
-0.6863999999986845,0.0,0.0,0.6863999999986846,0.0
-0.8654000000060478,0.0,0.0,0.8654000000060476,0.0
-1.8205999999972846,0.0,0.0,1.8205999999972844,0.0
-2.2307999999993626,0.0,0.0,2.2307999999993626,0.0
-2.381200000001627,0.187651134,0.0,2.1935488660016267,0.0
-2.8809999999957654,2.3797755914999996,0.0,0.5012244084957659,0.0
-1.769800000005489,1.0979603595,0.0,0.6718396405054892,0.0
-2.317799999997078,0.9272351310000001,0.0,1.3905648689970778,0.0
-3.012799999996787,8.753853205499999,-5.741053205503211,-0.0,0.0
-2.274600000004284,7.1516832075,-4.877083207495715,-0.0,0.0
-3.707399999997506,4.1793983115,-0.47199831150249355,-0.0,0.0
-1.820000000003347,0.228984951,1.5910150490033468,-0.0,0.0
-1.8192000000017288,0.0,1.8192000000017294,-0.0,0.0
-3.8875999999963824,0.0,3.8875999999963824,-0.0,0.0
-4.196399999998903,0.0,1.6851940778446917,2.5112059221542107,0.0
-4.597799999997733,0.0,0.0,4.597799999997733,0.0
-6.0151999999998225,0.0,0.0,6.0151999999998225,0.0
-4.067400000005364,0.0,0.0,4.067400000005364,0.0
-3.1193999999995867,0.0,0.0,3.1193999999995867,0.0
-2.3183999999964726,0.0,0.0,2.3183999999964726,0.0
-2.29580000000351,0.0,0.0,2.29580000000351,0.0
-1.5129999999990105,0.0,0.0,1.5129999999990105,0.0
-0.8754000000008091,0.0,0.0,0.8754000000008093,0.0
-1.0163999999986117,0.0,0.0,1.0163999999986117,0.0
-0.8560000000015862,0.0,0.0,0.8560000000015863,0.0
-0.6871999999984837,0.0,0.0,0.6871999999984836,0.0
-1.201999999997497,0.0,0.0,1.201999999997497,0.0
-1.4844000000030064,0.0,0.0,1.4844000000030064,0.0
-2.055000000000291,0.546049605,0.0,1.5089503950002912,0.0
-1.9217999999964377,1.526171583,0.0,0.3956284169964377,0.0
-1.3012000000035187,3.1857976455,-1.884597645496481,-0.0,0.0
-2.2091999999993277,3.5431542375000005,-1.3339542375006728,-0.0,0.0
-2.1032000000013795,6.754838437500001,-4.651638437498622,-0.0,0.0
-2.6112000000030093,5.4128347649999995,-2.801634764996991,-0.0,0.0
-2.8091999999996915,1.7069102789999997,1.1022897209996916,-0.0,0.0
-2.7749999999959982,0.5818016505,2.193198349495998,-0.0,0.0
-1.5495999999984633,0.0,1.5495999999984635,-0.0,0.0
-2.385600000003251,0.0,2.3856000000032513,-0.0,0.0
-4.1908000000039465,0.0,1.4134902487517371,2.7773097512522096,0.0
-5.262599999996382,0.0,0.0,5.262599999996382,0.0
-3.705199999998513,0.0,0.0,3.705199999998513,0.0
-2.3150000000041473,0.0,0.0,2.3150000000041473,0.0
-2.890399999992951,0.0,0.0,2.890399999992951,0.0
-1.7968000000018947,0.0,0.0,1.7968000000018947,0.0
-2.4878000000026077,0.0,0.0,2.4878000000026077,0.0
-2.2003999999997177,0.0,0.0,2.2003999999997177,0.0
-1.2516000000032363,0.0,0.0,1.2516000000032363,0.0
-1.1893999999974767,0.0,0.0,1.1893999999974767,0.0
-0.9992000000020198,0.0,0.0,0.9992000000020198,0.0
-0.8669999999947322,0.0,0.0,0.8669999999947323,0.0
-1.6079999999983556,0.0,0.0,1.6079999999983556,0.0
-3.480600000000777,0.0,0.0,3.480600000000777,0.0
-1.440600000001723,0.579882954,0.0,0.8607170460017229,0.0
-1.572200000005978,2.2324884074999995,-0.6602884074940215,-0.0,0.0
-2.701599999989412,3.2154683235,-0.5138683235105882,-0.0,0.0
-1.59200000000601,2.6541117315,-1.0621117314939896,-0.0,0.0
-2.8990000000012515,3.867570363,-0.9685703629987488,-0.0,0.0
-4.368200000002616,5.4123540645,-1.0441540644973832,-0.0,0.0
-2.87859999999273,3.727309908,-0.8487099080072704,-0.0,0.0
-5.690200000000914,0.570384918,4.129139266381623,0.9906758156192911,0.0
-3.0478000000039174,0.0,0.0,3.0478000000039174,0.0
-2.135999999998603,0.0,0.0,2.135999999998603,0.0
-3.1196000000018103,0.0,0.0,3.1196000000018103,0.0
-4.289800000000469,0.0,0.0,4.289800000000469,0.0
-5.033399999998437,0.0,0.0,5.033399999998437,0.0
-3.369799999994939,0.0,0.0,3.369799999994939,0.0
-3.703400000003967,0.0,0.0,3.703400000003967,0.0
-2.9337999999970634,0.0,0.0,2.9337999999970634,0.0
-2.681400000003123,0.0,0.0,2.681400000003123,0.0
-1.850399999999354,0.0,0.0,1.850399999999354,0.0
-0.9855999999999767,0.0,0.0,0.9855999999999767,0.0
-0.785200000000259,0.0,0.0,0.7852000000002591,0.0
-0.8296000000009371,0.0,0.0,0.8296000000009369,0.0
-1.0543999999954394,0.0,0.0,1.0543999999954394,0.0
-1.0710000000053697,0.0,0.0,1.0710000000053697,0.0
-2.3017999999974563,0.0,0.0,2.3017999999974563,0.0
-1.8941999999969994,0.49785162149999995,0.0,1.3963483784969994,0.0
-1.7718000000040774,1.4324767035000001,0.0,0.3393232965040773,0.0
-2.727600000000166,2.882959824,-0.1553598239998339,-0.0,0.0
-2.5807999999997264,3.5048979645,-0.9240979645002737,-0.0,0.0
-3.3712000000032276,8.333486980499998,-4.962286980496771,-0.0,0.0
-4.246399999996356,3.276412737,0.969987262996356,-0.0,0.0
-2.1221999999961554,1.729322535,0.39287746499615545,-0.0,0.0
-2.781600000007529,0.6016288184999999,2.1799711815075287,-0.0,0.0
-3.182199999993827,0.0,1.350977353387431,1.8312226466063959,0.0
-1.723600000002989,0.0,0.0,1.723600000002989,0.0
-1.9901999999965483,0.0,0.0,1.9901999999965483,0.0
-3.8901999999998225,0.0,0.0,3.890199999999822,0.0
-3.915000000002692,0.0,0.0,3.915000000002692,0.0
-3.873600000004444,0.0,0.0,3.873600000004444,0.0
-4.084599999998318,0.0,0.0,4.084599999998318,0.0
-2.627199999998993,0.0,0.0,2.627199999998993,0.0
-2.4509999999972933,0.0,0.0,2.4509999999972933,0.0
-1.136000000000422,0.0,0.0,1.136000000000422,0.0
-0.7840000000051077,0.0,0.0,0.7840000000051078,0.0
-0.7511999999951513,0.0,0.0,0.7511999999951515,0.0
-0.8820000000014261,0.0,0.0,0.8820000000014261,0.0
-0.7410000000018044,0.0,0.0,0.7410000000018045,0.0
-1.1295999999983906,0.0,0.0,1.1295999999983906,0.0
-1.607799999996132,0.0,0.0,1.607799999996132,0.0
-2.2260000000060245,0.2563943145,0.0,1.9696056855060244,0.0
-1.796199999995224,2.3979231254999998,-0.6017231255047756,-0.0,0.0
-1.9298000000017055,2.0510488695,-0.12124886949829457,-0.0,0.0
-4.332799999998315,2.0930150355,0.5856073159524869,1.6541776485458277,0.0
-3.1424000000006345,8.788177149,-5.645777148999365,-0.0,0.0
-5.065199999999095,7.640093836499999,-2.574893836500905,-0.0,0.0
-3.8465999999989435,4.6552361655,-0.8086361655010559,-0.0,0.0
-3.90440000000126,0.2698009395,3.63459906050126,-0.0,0.0
-1.6790000000037253,0.0,1.6790000000037253,-0.0,0.0
-2.115399999996953,0.0,2.0001397318060885,0.11526026819086442,0.0
-2.6724000000031083,0.0,0.0,2.6724000000031083,0.0
-3.0591999999978725,0.0,0.0,3.0591999999978725,0.0
-4.8026000000008935,0.0,0.0,4.8026000000008935,0.0
-3.3711999999959517,0.0,0.0,3.3711999999959517,0.0
-4.581600000001345,0.0,0.0,4.581600000001345,0.0
-2.166000000001077,0.0,0.0,2.166000000001077,0.0
-4.060200000005352,0.0,0.0,4.060200000005352,0.0
-2.9081999999925756,0.0,0.0,2.9081999999925756,0.0
-1.265400000002046,0.0,0.0,1.265400000002046,0.0
-0.9594000000051892,0.0,0.0,0.9594000000051891,0.0
-1.0266000000010536,0.0,0.0,1.0266000000010536,0.0
-0.8845999999957712,0.0,0.0,0.8845999999957712,0.0
-1.1175999999995838,0.0,0.0,1.1175999999995838,0.0
-1.8695999999999913,0.0,0.0,1.8695999999999913,0.0
-1.3817999999992026,0.256887102,0.0,1.1249128979992027,0.0
-2.477999999995518,2.1674071544999998,0.0,0.3105928454955184,0.0
-4.482200000005832,1.4139731895,0.0,3.0682268105058323,0.0
-3.1240000000034343,1.9263404564999997,0.0,1.1976595435034345,0.0
-3.3695999999945343,8.2360138425,-4.866413842505466,-0.0,0.0
-6.9099999999962165,8.488252116,-1.5782521160037828,-0.0,0.0
-5.270600000007107,4.6625862345,0.6080137655071077,-0.0,0.0
-3.459999999991851,0.660329079,2.7996709209918507,-0.0,0.0
-2.7876000000032946,0.0,1.8124947398935332,0.9751052601097614,0.0
-4.228000000002794,0.0,0.0,4.228000000002794,0.0
-4.3933999999972,0.0,0.0,4.3933999999972,0.0
-4.735200000002806,0.0,0.0,4.735200000002806,0.0
-4.698800000001938,0.0,0.0,4.698800000001938,0.0
-3.5151999999943655,0.0,0.0,3.5151999999943655,0.0
-2.5936000000037893,0.0,0.0,2.5936000000037893,0.0
-2.2487999999975727,0.0,0.0,2.2487999999975727,0.0
-2.123199999998178,0.0,0.0,2.123199999998178,0.0
-1.7414000000026135,0.0,0.0,1.7414000000026135,0.0
-1.8620000000046275,0.0,0.0,1.8620000000046277,0.0
-0.991199999996752,0.0,0.0,0.991199999996752,0.0
-0.8729999999995925,0.0,0.0,0.8729999999995925,0.0
-1.0720000000001164,0.0,0.0,1.0720000000001164,0.0
-1.1005999999979394,0.0,0.0,1.1005999999979394,0.0
-1.8185999999986961,0.0,0.0,1.8185999999986961,0.0
-2.2226000000046042,0.059840084999999994,0.0,2.1627599150046044,0.0
-3.4377999999960593,0.49635336900000004,0.0,2.9414466309960594,0.0
-2.433600000007573,0.6521982,0.0,1.7814018000075729,0.0
-4.594799999998941,1.1631103095,0.0,3.4316896904989407,0.0
-7.914799999995012,2.2623762180000004,0.0,5.652423781995012,0.0
-4.451000000000931,2.2193280105,0.0,2.2316719895009314,0.0
-4.991000000001804,0.9695650035,0.0,4.021434996501805,0.0
-4.649199999996199,0.092138793,0.0,4.557061206996199,0.0
-3.884200000000419,0.0,0.0,3.884200000000419,0.0
-2.8554000000040105,0.0,0.0,2.8554000000040105,0.0
-2.693199999997887,0.0,0.0,2.693199999997887,0.0
-5.299999999999272,0.0,0.0,5.299999999999272,0.0
-3.4157999999988533,0.0,0.0,3.4157999999988533,0.0
-2.7105999999985215,0.0,0.0,2.7105999999985215,0.0
-2.611800000002404,0.0,0.0,2.611800000002404,0.0
-2.5777999999991152,0.0,0.0,2.5777999999991152,0.0
-2.3502000000007683,0.0,0.0,2.3502000000007683,0.0
-1.741600000001199,0.0,0.0,1.741600000001199,0.0
-1.217000000004191,0.0,0.0,1.217000000004191,0.0
-1.0023999999975786,0.0,0.0,1.0023999999975786,0.0
-0.8601999999991676,0.0,0.0,0.8601999999991677,0.0
-0.9144000000014785,0.0,0.0,0.9144000000014785,0.0
-1.5229999999974098,0.0,0.0,1.5229999999974098,0.0
-1.4726000000009662,0.0,0.0,1.4726000000009662,0.0
-2.0225999999966007,0.22939544999999997,0.0,1.7932045499966007,0.0
-1.827000000004773,2.50078959,-0.6737895899952272,-0.0,0.0
-2.3928000000014435,1.0752155835,0.5457695678961341,0.7718148486053096,0.0
-3.6805999999960477,1.2954608175,0.0,2.3851391824960477,0.0
-4.665799999998853,9.263125282499999,-4.597325282501146,-0.0,0.0
-3.889600000002247,8.0895637725,-4.199963772497752,-0.0,0.0
-3.972799999995914,4.977427365,-1.0046273650040858,-0.0,0.0
-2.3018000000010943,0.8297600294999999,1.4720399705010945,-0.0,0.0
-2.480200000005425,0.0,2.480200000005425,-0.0,0.0
-1.429599999999482,0.0,1.4295999999994824,-0.0,0.0
-2.1349999999947613,0.0,2.1349999999947613,-0.0,0.0
-3.814200000004348,0.0,0.4227123297016543,3.391487670302694,0.0
-5.551199999998062,0.0,0.0,5.551199999998062,0.0
-4.8933999999972,0.0,0.0,4.8933999999972,0.0
-3.8822000000036496,0.0,0.0,3.8822000000036496,0.0
-2.037000000000262,0.0,0.0,2.037000000000262,0.0
-1.3492000000005646,0.0,0.0,1.3492000000005646,0.0
-1.1625999999996566,0.0,0.0,1.1625999999996566,0.0
-1.1439999999965949,0.0,0.0,1.1439999999965949,0.0
-1.105200000001787,0.0,0.0,1.105200000001787,0.0
-0.9464000000007218,0.0,0.0,0.9464000000007219,0.0
