demand_heat,district_heating_industry
-0.35,0.35
-0.498,0.498
-0.454,0.454
-2.437,2.437
-0.178,0.178
-0.141,0.141
0.0,0.0
0.0,0.0
-0.02,0.02
-0.017,0.017
-0.003,0.003
0.0,0.0
-0.151,0.151
-0.343,0.343
-1.351,1.351
-2.477,2.477
-0.622,0.622
-0.413,0.413
-0.605,0.605
-2.652,2.652
-0.178,0.178
-0.497,0.497
-0.279,0.279
-0.306,0.306
-0.46,0.46
-0.43,0.43
-0.289,0.289
-0.111,0.111
-0.03,0.03
-0.003,0.003
0.0,0.0
0.0,0.0
-0.017,0.017
-0.003,0.003
-0.141,0.141
-0.252,0.252
-0.313,0.313
-0.729,0.729
-0.961,0.961
-0.397,0.397
-0.427,0.427
-0.83,0.83
-2.604,2.604
-1.738,1.738
-1.409,1.409
-0.198,0.198
-2.113,2.113
-0.265,0.265
-1.292,1.292
-3.051,3.051
-0.494,0.494
-0.024,0.024
-0.232,0.232
-0.071,0.071
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.181,0.181
-0.134,0.134
-0.756,0.756
-2.432,2.432
-1.631,1.631
-0.699,0.699
-0.356,0.356
-0.873,0.873
-0.86,0.86
-2.157,2.157
-1.405,1.405
-0.356,0.356
-0.37,0.37
-0.134,0.134
-3.202,3.202
-1.319,1.319
-0.474,0.474
-0.151,0.151
-0.175,0.175
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.101,0.101
-0.39,0.39
-0.92,0.92
-0.735,0.735
-1.551,1.551
-1.632,1.632
-0.463,0.463
-1.602,1.602
-0.267,0.267
-0.067,0.067
-0.238,0.238
-0.383,0.383
-0.366,0.366
-2.09,2.09
-1.85,1.85
-1.094,1.094
-0.007,0.007
-0.04,0.04
-0.688,0.688
-0.091,0.091
-0.007,0.007
0.0,0.0
0.0,0.0
0.0,0.0
-0.319,0.319
-0.567,0.567
-0.551,0.551
-0.96,0.96
-2.092,2.092
-1.073,1.073
-0.289,0.289
-0.873,0.873
-0.242,0.242
-1.128,1.128
-0.097,0.097
-0.168,0.168
-1.712,1.712
-0.641,0.641
-0.393,0.393
-0.034,0.034
-0.104,0.104
-0.138,0.138
-0.02,0.02
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.161,0.161
-0.252,0.252
-0.916,0.916
-1.315,1.315
-1.101,1.101
-0.795,0.795
-2.398,2.398
-1.914,1.914
-0.772,0.772
-1.07,1.07
-0.242,0.242
-0.081,0.081
-0.221,0.221
-0.255,0.255
-0.584,0.584
-1.79,1.79
-0.542,0.542
-0.047,0.047
-0.077,0.077
-0.003,0.003
-0.342,0.342
-0.02,0.02
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.724,0.724
-0.825,0.825
-1.989,1.989
-0.946,0.946
-0.537,0.537
-0.406,0.406
-1.14,1.14
-2.742,2.742
-1.555,1.555
-0.651,0.651
-0.466,0.466
-0.399,0.399
-3.035,3.035
-1.224,1.224
-0.355,0.355
-0.295,0.295
-0.436,0.436
-0.167,0.167
-0.107,0.107
-0.407,0.407
-0.403,0.403
-0.362,0.362
-0.436,0.436
-0.349,0.349
-0.567,0.567
-1.765,1.765
-1.638,1.638
-0.875,0.875
-1.244,1.244
-1.361,1.361
-0.851,0.851
-0.905,0.905
-0.359,0.359
-0.62,0.62
-0.701,0.701
-1.723,1.723
-0.804,0.804
-0.623,0.623
-2.059,2.059
-0.551,0.551
-0.318,0.318
-0.238,0.238
-0.218,0.218
-0.238,0.238
-0.218,0.218
-0.218,0.218
-0.399,0.399
-0.251,0.251
-0.895,0.895
-0.774,0.774
-0.915,0.915
-1.957,1.957
-1.403,1.403
-3.901,3.901
-1.092,1.092
-1.066,1.066
-0.318,0.318
-0.305,0.305
-0.633,0.633
-2.558,2.558
-1.663,1.663
-0.897,0.897
-0.731,0.731
-1.759,1.759
-0.539,0.539
-0.238,0.238
-0.218,0.218
-0.238,0.238
-0.218,0.218
-0.218,0.218
-0.359,0.359
-0.251,0.251
-1.286,1.286
-3.353,3.353
-1.711,1.711
-0.931,0.931
-2.565,2.565
-1.044,1.044
-1.276,1.276
-0.921,0.921
-0.422,0.422
-0.64,0.64
-1.526,1.526
-0.419,0.419
-0.6,0.6
-1.032,1.032
-0.496,0.496
-0.714,0.714
-0.292,0.292
-0.66,0.66
-0.218,0.218
-0.218,0.218
-0.218,0.218
-0.235,0.235
-0.402,0.402
-0.218,0.218
-1.547,1.547
-1.343,1.343
-1.922,1.922
-0.78,0.78
-1.219,1.219
-3.767,3.767
-1.151,1.151
-0.904,0.904
-1.051,1.051
-0.666,0.666
-0.355,0.355
-1.651,1.651
-1.052,1.052
-1.764,1.764
-0.462,0.462
-0.519,0.519
-0.278,0.278
-0.318,0.318
-0.238,0.238
-0.218,0.218
-0.218,0.218
-0.218,0.218
-0.399,0.399
-0.218,0.218
-0.616,0.616
-1.376,1.376
-2.185,2.185
-1.4,1.4
-2.868,2.868
-1.993,1.993
-0.804,0.804
-0.864,0.864
-0.77,0.77
-1.356,1.356
-0.505,0.505
-1.383,1.383
-0.753,0.753
-0.63,0.63
-0.278,0.278
-0.472,0.472
-1.268,1.268
-0.218,0.218
-0.218,0.218
-0.218,0.218
-0.218,0.218
-0.218,0.218
-0.358,0.358
-0.251,0.251
-0.927,0.927
-1.309,1.309
-0.951,0.951
-0.703,0.703
-2.939,2.939
-2.434,2.434
-0.486,0.486
-1.034,1.034
-0.318,0.318
-0.726,0.726
-0.502,0.502
-1.141,1.141
-0.646,0.646
-0.696,0.696
-0.593,0.593
-0.235,0.235
-0.295,0.295
-0.385,0.385
-0.218,0.218
-0.218,0.218
-0.218,0.218
-0.219,0.219
-0.219,0.219
-0.219,0.219
-0.553,0.553
-2.052,2.052
-1.66,1.66
-1.961,1.961
-3.087,3.087
-0.896,0.896
-1.53,1.53
-1.751,1.751
-0.71,0.71
-0.633,0.633
-0.346,0.346
-0.332,0.332
-0.439,0.439
-0.824,0.824
-0.312,0.312
-0.302,0.302
-0.466,0.466
-0.296,0.296
-0.219,0.219
-0.219,0.219
-0.218,0.218
-0.218,0.218
-0.218,0.218
-0.218,0.218
-0.535,0.535
-1.167,1.167
-1.478,1.478
-1.746,1.746
-0.816,0.816
-4.616,4.616
-0.749,0.749
-1.679,1.679
-0.345,0.345
-0.318,0.318
-0.221,0.221
-0.258,0.258
-0.375,0.375
-0.769,0.769
-1.369,1.369
-0.488,0.488
-0.231,0.231
-0.298,0.298
-0.218,0.218
-0.218,0.218
-0.218,0.218
-0.235,0.235
-0.382,0.382
-0.622,0.622
-0.753,0.753
-0.963,0.963
-1.281,1.281
-1.484,1.484
-1.72,1.72
-0.685,0.685
-1.883,1.883
-4.331,4.331
-0.552,0.552
-9.962,9.962
-8.57,8.57
-18.302,18.302
-15.426,15.426
-5.971,5.971
-41.96,41.96
-6.924,6.924
-2.117,2.117
-0.927,0.927
-1.0,1.0
-0.183,0.183
-0.003,0.003
-3.536,3.536
-1.67,1.67
-0.186,0.186
-27.139,27.139
-20.726,20.726
-17.331,17.331
-4.921,4.921
-57.197,57.197
-14.531,14.531
-13.508,13.508
-6.548,6.548
-17.37,17.37
-13.632,13.632
-6.807,6.807
-9.36,9.36
-7.89,7.89
-15.651,15.651
-10.669,10.669
-6.098,6.098
-1.11,1.11
-0.944,0.944
-0.481,0.481
-0.62,0.62
-0.509,0.509
-0.498,0.498
-0.665,0.665
-23.833,23.833
-26.357,26.357
-23.709,23.709
-14.565,14.565
-29.396,29.396
-24.47,24.47
-12.504,12.504
-7.222,7.222
-0.888,0.888
-0.828,0.828
-0.728,0.728
-0.939,0.939
-0.959,0.959
-7.658,7.658
-15.577,15.577
-10.373,10.373
-3.268,3.268
-0.708,0.708
-0.546,0.546
-0.481,0.481
-0.481,0.481
-0.939,0.939
-1.001,1.001
-3.383,3.383
-5.399,5.399
-19.348,19.348
-19.714,19.714
-19.356,19.356
-5.954,5.954
-11.111,11.111
-9.603,9.603
-4.861,4.861
-41.565,41.565
-32.577,32.577
-12.819,12.819
-12.765,12.765
-10.63,10.63
-6.317,6.317
-7.44,7.44
-6.785,6.785
-6.204,6.204
-1.206,1.206
-0.647,0.647
-0.481,0.481
-0.657,0.657
-0.501,0.501
-3.725,3.725
-4.334,4.334
-5.24,5.24
-47.01,47.01
-9.598,9.598
-5.844,5.844
-49.568,49.568
-11.432,11.432
-7.297,7.297
-11.064,11.064
-4.257,4.257
-12.555,12.555
-11.11,11.11
-18.713,18.713
-7.973,7.973
-5.859,5.859
-72.758,72.758
-9.085,9.085
-3.162,3.162
-1.404,1.404
-0.573,0.573
-0.481,0.481
-0.481,0.481
-1.99,1.99
-2.018,2.018
-2.018,2.018
-3.701,3.701
-19.535,19.535
-13.362,13.362
-7.472,7.472
-8.021,8.021
-5.339,5.339
-7.468,7.468
-13.548,13.548
-2.53,2.53
-0.518,0.518
-0.771,0.771
-0.838,0.838
-1.262,1.262
-3.541,3.541
-8.013,8.013
-14.498,14.498
-17.079,17.079
-2.957,2.957
-0.488,0.488
-0.498,0.498
-0.581,0.581
-1.438,1.438
-1.521,1.521
-1.521,1.521
-2.355,2.355
-57.388,57.388
-16.358,16.358
-7.157,7.157
-17.815,17.815
-13.205,13.205
-28.988,28.988
-6.614,6.614
-12.156,12.156
-5.975,5.975
-14.485,14.485
-16.178,16.178
-13.635,13.635
-3.36,3.36
-10.258,10.258
-9.036,9.036
-12.529,12.529
-2.362,2.362
-0.498,0.498
-0.481,0.481
-0.683,0.683
-0.494,0.494
-0.79,0.79
-0.999,0.999
-1.672,1.672
-33.998,33.998
-64.57,64.57
-15.548,15.548
-14.814,14.814
-13.564,13.564
-15.807,15.807
-5.05,5.05
-24.19,24.19
-10.473,10.473
-4.786,4.786
-22.375,22.375
-9.589,9.589
-22.571,22.571
-37.739,37.739
-13.618,13.618
-8.054,8.054
-1.495,1.495
-0.481,0.481
-1.342,1.342
-0.481,0.481
-0.481,0.481
-0.481,0.481
-2.137,2.137
-2.091,2.091
-61.549,61.549
-18.888,18.888
-5.906,5.906
-22.315,22.315
-7.896,7.896
-5.461,5.461
-30.288,30.288
-11.455,11.455
-10.157,10.157
-5.585,5.585
-9.586,9.586
-18.68,18.68
-14.816,14.816
-18.183,18.183
-24.6,24.6
-15.748,15.748
-0.874,0.874
-0.485,0.485
-0.78,0.78
-0.541,0.541
-0.481,0.481
-0.863,0.863
-0.998,0.998
-0.915,0.915
-31.19,31.19
-17.185,17.185
-59.658,59.658
-24.821,24.821
-15.658,15.658
-12.013,12.013
-9.603,9.603
-9.942,9.942
-13.581,13.581
-40.537,40.537
-16.71,16.71
-5.146,5.146
-15.386,15.386
-5.119,5.119
-7.679,7.679
-5.197,5.197
-1.647,1.647
-0.559,0.559
-0.481,0.481
-0.481,0.481
-1.011,1.011
-1.754,1.754
-1.771,1.771
-1.757,1.757
-16.579,16.579
-11.904,11.904
-23.035,23.035
-12.271,12.271
-18.484,18.484
-8.147,8.147
-12.13,12.13
-17.016,17.016
-9.707,9.707
-24.199,24.199
-7.5,7.5
-8.503,8.503
-5.064,5.064
-15.726,15.726
-10.435,10.435
-12.34,12.34
-1.18,1.18
-0.491,0.491
-0.481,0.481
-0.481,0.481
-0.921,0.921
-0.961,0.961
-0.961,0.961
-0.961,0.961
-15.977,15.977
-23.661,23.661
-9.149,9.149
-22.221,22.221
-8.865,8.865
-5.287,5.287
-7.978,7.978
-10.792,10.792
-8.109,8.109
-58.312,58.312
-4.867,4.867
-13.248,13.248
-16.995,16.995
-6.473,6.473
-11.73,11.73
-4.339,4.339
-1.098,1.098
-0.632,0.632
-0.501,0.501
-0.481,0.481
-0.481,0.481
-0.481,0.481
-1.785,1.785
-1.773,1.773
-2.418,2.418
-23.92,23.92
-37.043,37.043
-10.36,10.36
-16.992,16.992
-41.197,41.197
-9.557,9.557
-9.368,9.368
-16.142,16.142
-7.028,7.028
-12.677,12.677
-24.045,24.045
-38.818,38.818
-21.086,21.086
-5.255,5.255
-5.643,5.643
-1.461,1.461
-0.521,0.521
-0.707,0.707
-0.481,0.481
-0.481,0.481
-4.807,4.807
-5.2,5.2
-5.2,5.2
-45.321,45.321
-23.665,23.665
-9.304,9.304
-11.633,11.633
-13.847,13.847
-10.252,10.252
-8.001,8.001
-10.984,10.984
-3.277,3.277
-9.799,9.799
-5.61,5.61
-4.801,4.801
-20.409,20.409
-17.196,17.196
-8.4,8.4
-22.639,22.639
-1.208,1.208
-0.642,0.642
-0.481,0.481
-0.525,0.525
-0.835,0.835
-1.439,1.439
-1.345,1.345
-1.606,1.606
-21.341,21.341
-12.03,12.03
-6.564,6.564
-13.906,13.906
-11.386,11.386
-12.471,12.471
-10.277,10.277
-33.189,33.189
-24.377,24.377
-11.595,11.595
-5.913,5.913
-13.374,13.374
-13.265,13.265
-5.328,5.328
-12.037,12.037
-13.003,13.003
-0.719,0.719
-0.498,0.498
-0.501,0.501
-1.039,1.039
-0.592,0.592
-0.481,0.481
-2.71,2.71
-2.96,2.96
-23.541,23.541
-6.766,6.766
-13.287,13.287
-8.856,8.856
-2.493,2.493
-11.462,11.462
-10.182,10.182
-8.277,8.277
-8.406,8.406
-17.763,17.763
-8.447,8.447
-9.716,9.716
-7.666,7.666
-11.51,11.51
-5.183,5.183
-14.509,14.509
-1.571,1.571
-0.875,0.875
-0.571,0.571
-0.484,0.484
-2.124,2.124
-4.423,4.423
-4.6,4.6
-4.714,4.714
-4.977,4.977
-8.814,8.814
-7.871,7.871
-6.507,6.507
-19.981,19.981
-7.963,7.963
-2.428,2.428
-11.352,11.352
-6.519,6.519
-8.739,8.739
-11.623,11.623
-9.464,9.464
-9.088,9.088
-14.932,14.932
-9.062,9.062
-22.625,22.625
-1.298,1.298
-0.541,0.541
-0.498,0.498
-0.484,0.484
-0.481,0.481
-0.481,0.481
-0.581,0.581
-8.487,8.487
-11.898,11.898
-21.277,21.277
-8.54,8.54
-14.174,14.174
-16.251,16.251
-7.583,7.583
-13.644,13.644
-10.293,10.293
-9.553,9.553
-13.634,13.634
-5.922,5.922
-19.778,19.778
-7.776,7.776
-5.636,5.636
-7.302,7.302
-4.973,4.973
-1.062,1.062
-0.651,0.651
-0.481,0.481
-0.501,0.501
-0.975,0.975
-1.666,1.666
-1.923,1.923
-2.003,2.003
-38.268,38.268
-4.923,4.923
-11.785,11.785
-20.2,20.2
-14.501,14.501
-6.417,6.417
-8.743,8.743
-17.587,17.587
-26.76,26.76
-13.084,13.084
-3.356,3.356
-3.305,3.305
-16.168,16.168
-8.925,8.925
-9.74,9.74
-10.364,10.364
-0.954,0.954
-0.494,0.494
-0.481,0.481
-0.864,0.864
-0.536,0.536
-0.481,0.481
-0.481,0.481
-0.481,0.481
-29.128,29.128
-14.474,14.474
-25.927,25.927
-12.86,12.86
-16.876,16.876
-5.666,5.666
-31.888,31.888
-3.351,3.351
-0.69,0.69
-0.701,0.701
-2.64,2.64
-4.352,4.352
-14.297,14.297
-8.985,8.985
-5.225,5.225
-7.867,7.867
-1.121,1.121
-0.506,0.506
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.498,0.498
-0.496,0.496
-0.494,0.494
-0.611,0.611
-5.006,5.006
-9.445,9.445
-9.949,9.949
-6.688,6.688
-10.677,10.677
-10.737,10.737
-18.143,18.143
-5.175,5.175
-6.366,6.366
-4.975,4.975
-3.986,3.986
-2.713,2.713
-4.554,4.554
-25.847,25.847
-4.655,4.655
-6.474,6.474
-1.204,1.204
-0.534,0.534
-0.481,0.481
-0.481,0.481
-1.485,1.485
-2.892,2.892
-3.112,3.112
-2.912,2.912
-41.313,41.313
-33.199,33.199
-8.818,8.818
-3.886,3.886
-12.76,12.76
-7.104,7.104
-8.603,8.603
-10.48,10.48
-16.977,16.977
-2.085,2.085
-7.486,7.486
-24.23,24.23
-6.276,6.276
-3.705,3.705
-5.439,5.439
-19.803,19.803
-0.704,0.704
-0.525,0.525
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.835,0.835
-0.992,0.992
-1.116,1.116
-27.359,27.359
-20.017,20.017
-20.204,20.204
-7.156,7.156
-13.471,13.471
-2.873,2.873
-25.942,25.942
-9.546,9.546
-13.72,13.72
-9.538,9.538
-8.31,8.31
-5.543,5.543
-17.073,17.073
-16.251,16.251
-11.386,11.386
-6.029,6.029
-0.699,0.699
-1.227,1.227
-0.626,0.626
-0.481,0.481
-0.481,0.481
-1.537,1.537
-1.873,1.873
-1.8,1.8
-28.411,28.411
-15.691,15.691
-18.971,18.971
-3.352,3.352
-18.566,18.566
-8.391,8.391
-5.046,5.046
-5.291,5.291
-8.307,8.307
-6.529,6.529
-5.008,5.008
-4.776,4.776
-40.545,40.545
-23.817,23.817
-4.02,4.02
-41.219,41.219
-1.751,1.751
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-1.12,1.12
-2.154,2.154
-2.014,2.014
-36.76,36.76
-66.598,66.598
-24.887,24.887
-19.469,19.469
-21.746,21.746
-5.88,5.88
-13.439,13.439
-6.931,6.931
-6.935,6.935
-22.808,22.808
-6.318,6.318
-8.29,8.29
-9.997,9.997
-11.149,11.149
-11.181,11.181
-16.483,16.483
-1.345,1.345
-0.829,0.829
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.584,0.584
-8.732,8.732
-58.387,58.387
-20.987,20.987
-14.582,14.582
-8.355,8.355
-10.636,10.636
-3.38,3.38
-7.262,7.262
-3.673,3.673
-13.361,13.361
-17.714,17.714
-9.825,9.825
-41.017,41.017
-4.741,4.741
-8.276,8.276
-17.885,17.885
-6.668,6.668
-0.836,0.836
-0.489,0.489
-0.481,0.481
-0.481,0.481
-1.343,1.343
-1.438,1.438
-1.425,1.425
-1.722,1.722
-42.316,42.316
-23.142,23.142
-28.611,28.611
-16.728,16.728
-4.104,4.104
-12.555,12.555
-4.795,4.795
-2.744,2.744
-14.854,14.854
-15.055,15.055
-7.268,7.268
-13.274,13.274
-3.949,3.949
-10.114,10.114
-3.563,3.563
-44.034,44.034
-4.817,4.817
-0.648,0.648
-0.514,0.514
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.498,0.498
-0.484,0.484
-38.243,38.243
-70.843,70.843
-10.525,10.525
-13.02,13.02
-9.76,9.76
-17.547,17.547
-6.015,6.015
-38.657,38.657
-5.795,5.795
-21.118,21.118
-38.934,38.934
-7.666,7.666
-26.324,26.324
-9.156,9.156
-4.407,4.407
-12.389,12.389
-2.947,2.947
-0.481,0.481
-0.481,0.481
-0.481,0.481
-1.124,1.124
-1.183,1.183
-1.263,1.263
-1.3,1.3
-17.943,17.943
-13.652,13.652
-8.982,8.982
-18.965,18.965
-5.65,5.65
-6.65,6.65
-5.545,5.545
-16.381,16.381
-7.702,7.702
-24.081,24.081
-26.812,26.812
-14.814,14.814
-7.954,7.954
-10.664,10.664
-6.075,6.075
-32.807,32.807
-4.835,4.835
-1.064,1.064
-0.596,0.596
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.541,0.541
-0.598,0.598
-49.487,49.487
-15.124,15.124
-5.385,5.385
-18.54,18.54
-8.858,8.858
-34.986,34.986
-5.995,5.995
-11.825,11.825
-12.316,12.316
-8.485,8.485
-17.256,17.256
-7.89,7.89
-29.284,29.284
-10.457,10.457
-9.178,9.178
-6.041,6.041
-0.75,0.75
-0.741,0.741
-0.53,0.53
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.701,0.701
-0.614,0.614
-28.276,28.276
-7.873,7.873
-8.961,8.961
-13.916,13.916
-14.842,14.842
-33.982,33.982
-9.847,9.847
-13.184,13.184
-9.767,9.767
-6.144,6.144
-16.357,16.357
-5.216,5.216
-23.958,23.958
-7.352,7.352
-6.113,6.113
-2.497,2.497
-1.589,1.589
-2.398,2.398
-0.781,0.781
-0.922,0.922
-0.501,0.501
-0.481,0.481
-3.281,3.281
-3.527,3.527
-7.543,7.543
-18.281,18.281
-10.957,10.957
-7.208,7.208
-7.909,7.909
-11.971,11.971
-3.859,3.859
-5.894,5.894
-1.823,1.823
-15.94,15.94
-7.971,7.971
-36.133,36.133
-14.484,14.484
-15.639,15.639
-5.948,5.948
-2.609,2.609
-0.645,0.645
-0.481,0.481
-0.481,0.481
-0.481,0.481
-2.493,2.493
-2.675,2.675
-2.926,2.926
-2.902,2.902
-10.59,10.59
-19.268,19.268
-5.961,5.961
-9.813,9.813
-29.867,29.867
-5.156,5.156
-4.5,4.5
-11.122,11.122
-4.727,4.727
-29.002,29.002
-20.774,20.774
-15.139,15.139
-17.746,17.746
-9.141,9.141
-4.49,4.49
-4.199,4.199
-0.847,0.847
-1.001,1.001
-0.501,0.501
-0.481,0.481
-0.481,0.481
-0.481,0.481
-3.044,3.044
-3.262,3.262
-48.01,48.01
-10.591,10.591
-15.154,15.154
-16.396,16.396
-4.375,4.375
-4.79,4.79
-20.107,20.107
-6.531,6.531
-10.152,10.152
-15.347,15.347
-7.715,7.715
-9.875,9.875
-4.361,4.361
-5.66,5.66
-35.824,35.824
-6.406,6.406
-1.144,1.144
-0.648,0.648
-0.481,0.481
-0.541,0.541
-0.501,0.501
-2.831,2.831
-3.044,3.044
-3.044,3.044
-14.825,14.825
-25.57,25.57
-12.155,12.155
-8.062,8.062
-12.063,12.063
-15.024,15.024
-12.533,12.533
-19.225,19.225
-11.86,11.86
-3.303,3.303
-2.681,2.681
-4.709,4.709
-28.614,28.614
-10.701,10.701
-4.939,4.939
-7.345,7.345
-0.987,0.987
-0.501,0.501
-0.481,0.481
-0.481,0.481
-1.355,1.355
-1.435,1.435
-1.575,1.575
-1.435,1.435
-48.785,48.785
-10.222,10.222
-24.639,24.639
-7.997,7.997
-7.324,7.324
-10.957,10.957
-7.522,7.522
-9.635,9.635
-7.171,7.171
-13.083,13.083
-10.603,10.603
-8.565,8.565
-4.567,4.567
-6.567,6.567
-8.618,8.618
-11.105,11.105
-1.22,1.22
-0.514,0.514
-0.481,0.481
-0.501,0.501
-1.774,1.774
-1.892,1.892
-1.999,1.999
-3.922,3.922
-16.766,16.766
-22.762,22.762
-40.699,40.699
-9.342,9.342
-10.594,10.594
-6.31,6.31
-5.709,5.709
-5.959,5.959
-21.633,21.633
-14.486,14.486
-12.896,12.896
-7.834,7.834
-32.369,32.369
-2.415,2.415
-8.478,8.478
-11.095,11.095
-1.648,1.648
-0.558,0.558
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.661,0.661
-0.481,0.481
-44.943,44.943
-65.582,65.582
-10.259,10.259
-28.257,28.257
-6.409,6.409
-14.633,14.633
-9.791,9.791
-13.642,13.642
-17.15,17.15
-4.473,4.473
-8.867,8.867
-6.105,6.105
-4.793,4.793
-9.527,9.527
-3.286,3.286
-3.239,3.239
-0.588,0.588
-0.498,0.498
-0.484,0.484
-0.481,0.481
-0.501,0.501
-10.478,10.478
-11.633,11.633
-11.386,11.386
-11.856,11.856
-21.419,21.419
-8.342,8.342
-12.983,12.983
-23.76,23.76
-5.859,5.859
-12.054,12.054
-12.713,12.713
-15.493,15.493
-20.926,20.926
-9.828,9.828
-30.285,30.285
-25.309,25.309
-11.375,11.375
-9.825,9.825
-29.734,29.734
-2.842,2.842
-0.482,0.482
-0.482,0.482
-0.482,0.482
-0.482,0.482
-0.481,0.481
-2.328,2.328
-2.648,2.648
-63.383,63.383
-15.649,15.649
-20.865,20.865
-25.424,25.424
-12.454,12.454
-9.344,9.344
-7.861,7.861
-11.394,11.394
-10.52,10.52
-5.009,5.009
-26.55,26.55
-13.213,13.213
-5.444,5.444
-15.271,15.271
-13.884,13.884
-23.398,23.398
-2.55,2.55
-0.547,0.547
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-2.755,2.755
-2.962,2.962
-20.415,20.415
-20.605,20.605
-16.724,16.724
-12.751,12.751
-21.237,21.237
-11.165,11.165
-20.766,20.766
-4.332,4.332
-16.809,16.809
-16.573,16.573
-20.383,20.383
-11.115,11.115
-17.341,17.341
-48.175,48.175
-48.276,48.276
-8.642,8.642
-3.135,3.135
-0.511,0.511
-0.481,0.481
-0.501,0.501
-1.309,1.309
-2.423,2.423
-2.423,2.423
-2.423,2.423
-67.761,67.761
-25.418,25.418
-21.099,21.099
-14.947,14.947
-22.623,22.623
-25.46,25.46
-40.446,40.446
-5.946,5.946
-26.608,26.608
-16.196,16.196
-14.367,14.367
-16.056,16.056
-6.427,6.427
-15.546,15.546
-21.971,21.971
-20.593,20.593
-1.24,1.24
-0.554,0.554
-0.481,0.481
-0.981,0.981
-0.973,0.973
-1.018,1.018
-1.155,1.155
-1.288,1.288
-1.452,1.452
-21.59,21.59
-43.743,43.743
-29.026,29.026
-19.087,19.087
-16.728,16.728
-6.519,6.519
-34.654,34.654
-6.313,6.313
-23.566,23.566
-13.571,13.571
-11.076,11.076
-8.394,8.394
-22.159,22.159
-33.521,33.521
-12.228,12.228
-2.453,2.453
-0.488,0.488
-0.481,0.481
-0.481,0.481
-4.346,4.346
-4.698,4.698
-4.818,4.818
-4.914,4.914
-83.647,83.647
-32.842,32.842
-14.662,14.662
-9.687,9.687
-12.706,12.706
-8.874,8.874
-6.297,6.297
-14.569,14.569
-12.989,12.989
-5.989,5.989
-19.801,19.801
-6.92,6.92
-12.49,12.49
-18.945,18.945
-62.431,62.431
-18.403,18.403
-0.801,0.801
-0.644,0.644
-0.506,0.506
-0.498,0.498
-0.484,0.484
-0.481,0.481
-0.601,0.601
-8.71,8.71
-17.809,17.809
-16.862,16.862
-19.118,19.118
-25.805,25.805
-17.64,17.64
-23.221,23.221
-8.93,8.93
-10.506,10.506
-2.957,2.957
-29.006,29.006
-17.592,17.592
-10.596,10.596
-16.339,16.339
-7.925,7.925
-37.637,37.637
-15.352,15.352
-1.512,1.512
-0.562,0.562
-0.935,0.935
-0.481,0.481
-0.481,0.481
-0.481,0.481
-2.264,2.264
-1.021,1.021
-54.281,54.281
-26.376,26.376
-23.85,23.85
-16.693,16.693
-12.657,12.657
-9.119,9.119
-10.513,10.513
-3.384,3.384
-75.778,75.778
-17.207,17.207
-73.947,73.947
-27.887,27.887
-11.599,11.599
-12.503,12.503
-9.377,9.377
-2.524,2.524
-0.693,0.693
-0.581,0.581
-0.481,0.481
-0.481,0.481
-2.96,2.96
-3.202,3.202
-3.289,3.289
-3.206,3.206
-11.541,11.541
-13.514,13.514
-25.588,25.588
-15.816,15.816
-21.939,21.939
-16.223,16.223
-29.116,29.116
-15.587,15.587
-11.125,11.125
-14.224,14.224
-2.577,2.577
-4.348,4.348
-23.509,23.509
-12.537,12.537
-15.498,15.498
-20.587,20.587
-2.969,2.969
-0.506,0.506
-0.481,0.481
-0.591,0.591
-0.491,0.491
-0.501,0.501
-2.148,2.148
-0.814,0.814
-36.65,36.65
-23.027,23.027
-15.382,15.382
-15.821,15.821
-46.106,46.106
-23.153,23.153
-14.665,14.665
-12.244,12.244
-15.713,15.713
-18.391,18.391
-5.037,5.037
-25.821,25.821
-20.126,20.126
-13.407,13.407
-23.577,23.577
-12.52,12.52
-0.92,0.92
-0.564,0.564
-0.598,0.598
-0.484,0.484
-0.501,0.501
-1.208,1.208
-1.986,1.986
-1.986,1.986
-15.049,15.049
-25.989,25.989
-21.609,21.609
-4.009,4.009
-26.573,26.573
-17.025,17.025
-28.431,28.431
-13.956,13.956
-20.269,20.269
-32.103,32.103
-29.45,29.45
-20.774,20.774
-18.355,18.355
-15.739,15.739
-23.66,23.66
-27.126,27.126
-1.998,1.998
-0.622,0.622
-0.481,0.481
-0.481,0.481
-0.481,0.481
-0.481,0.481
-5.317,5.317
-5.773,5.773
-6.246,6.246
-26.694,26.694
-19.065,19.065
-20.771,20.771
-12.268,12.268
-72.051,72.051
-48.729,48.729
