demand_electricity,pv,heat_pump,import,export_pv
-0.0,0.0,-0.0,0.3231008319916751,0.0
-0.0,0.0,-0.0,0.317243590613432,0.0
-0.0,0.0,-0.0,0.3293337055550078,0.0
-0.0,0.0,-0.0,0.5902509665249752,0.0
-0.0,0.0,-0.0,0.7555417907117508,0.0
-0.0,0.0,-0.0,4.830988056380675,0.0
-0.0,0.0,-0.0,2.8972185362280776,0.0
-0.0,0.0,-0.0,2.429576267128095,0.0
-0.0,0.0,-0.0,2.300896925800293,0.0
-0.0,0.0,-0.0,3.688468994620067,0.0
-0.0,0.0,-0.0,3.1113667069515047,0.0
-0.0,0.0,-0.0,2.1502967690477073,0.0
-0.0,0.0,-0.0,1.6079771769770623,0.0
-0.0,0.0,-0.0,1.6497827848000302,0.0
-0.0,0.0,-0.0,2.734472194311555,0.0
-0.0,0.0,-0.0,3.434614666876216,0.0
-0.0,0.0,-0.0,3.1716750117057004,0.0
-0.0,0.0,-0.0,2.776184877171404,0.0
-0.0,0.0,-0.0,3.4168683058564784,0.0
-0.0,0.0,-0.0,5.750045393113518,0.0
-0.0,0.0,-0.0,2.3268038792678856,0.0
-0.0,0.0,-0.0,1.0479462734719136,0.0
-0.0,0.0,-0.0,0.5698003918119087,0.0
-0.0,0.0,-0.0,0.326103705555041,0.0
-0.0,0.0,-0.0,0.3086237055542447,0.0
-0.0,0.0,-0.0,0.3095103722217832,0.0
-0.0,0.0,-0.0,0.4170394526816566,0.0
-0.0,0.0,-0.0,0.5488187826159029,0.0
-0.0,0.0,-0.0,0.6362227298443934,0.0
-0.0,0.0,-0.0,5.498381888666318,0.0
-0.0,0.0,-0.0,4.9119763751686065,0.0
-0.0,0.0,-0.0,2.0670169190656216,0.0
-0.0,0.0,-0.0,1.5364446790302964,0.0
-0.0,0.0,-0.0,1.1999917987363957,0.0
-0.0,0.0,-0.0,0.4258371634685209,0.0
-0.0,0.0,-0.0,2.1809520494595995,0.0
-0.0,0.0,-0.0,3.158561985839945,0.0
-0.0,0.0,-0.0,2.1811655859673715,0.0
-0.0,0.0,-0.0,2.4849190908648535,0.0
-0.0,0.0,-0.0,1.6345786702748977,0.0
-0.0,0.0,-0.0,6.608158249686119,0.0
-0.0,0.0,-0.0,5.267554666876928,0.0
-0.0,0.0,-0.0,2.1572887460380055,0.0
-0.0,0.0,-0.0,2.60731481839941,0.0
-0.0,0.0,-0.0,3.396395833291312,0.0
-0.0,0.0,-0.0,0.8955291274452878,0.0
-0.0,0.0,-0.0,0.6875257183491886,0.0
-0.0,0.0,-0.0,0.3684852389892304,0.0
-0.0,0.0,-0.0,0.35490523898799176,0.0
