demand_heat,district_heating_industry
0.0,0.0
0.0,0.0
-0.02,0.02
-0.003,0.003
-0.001,0.001
0.0,0.0
-0.03,0.03
-0.086,0.086
-1.176,1.176
-0.08,0.08
-0.311,0.311
-0.207,0.207
-0.303,0.303
-0.109,0.109
-0.059,0.059
-0.124,0.124
-0.139,0.139
-0.153,0.153
-0.092,0.092
-0.143,0.143
-0.058,0.058
-0.055,0.055
-0.005,0.005
-0.001,0.001
0.0,0.0
0.0,0.0
-0.017,0.017
-0.001,0.001
-0.071,0.071
-0.05,0.05
-0.156,0.156
-0.146,0.146
-0.192,0.192
-0.198,0.198
-0.427,0.427
-0.207,0.207
-2.151,2.151
-2.246,2.246
-1.102,1.102
-0.05,0.05
-0.057,0.057
-0.133,0.133
-1.292,1.292
-3.051,3.051
-0.494,0.494
-0.024,0.024
-0.039,0.039
-0.012,0.012
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.181,0.181
-0.034,0.034
-0.756,0.756
-1.086,1.086
-0.631,0.631
-0.233,0.233
-0.119,0.119
-0.218,0.218
-1.86,1.86
-2.031,2.031
-1.068,1.068
-0.089,0.089
-0.185,0.185
-0.022,0.022
-3.101,3.101
-1.064,1.064
-0.079,0.079
-0.076,0.076
-0.058,0.058
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.02,0.02
-0.39,0.39
-0.23,0.23
-0.245,0.245
-1.551,1.551
-0.632,0.632
-0.154,0.154
-2.301,2.301
-0.134,0.134
-0.017,0.017
-0.06,0.06
-0.383,0.383
-0.073,0.073
-1.03,1.03
-1.142,1.142
-0.094,0.094
-0.007,0.007
-0.04,0.04
-0.688,0.688
-0.023,0.023
-0.001,0.001
0.0,0.0
0.0,0.0
0.0,0.0
-0.064,0.064
-0.284,0.284
-0.138,0.138
-0.48,0.48
-2.023,2.023
-0.012,0.012
-0.048,0.048
-1.873,1.873
-0.242,0.242
-1.032,1.032
-0.024,0.024
-0.168,0.168
-0.178,0.178
-0.321,0.321
-0.393,0.393
-0.007,0.007
-0.104,0.104
-0.069,0.069
-0.004,0.004
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.054,0.054
-0.063,0.063
-0.229,0.229
-1.053,1.053
-0.034,0.034
-0.795,0.795
-0.199,0.199
-1.914,1.914
-0.129,0.129
-0.035,0.035
-0.048,0.048
-0.013,0.013
-0.111,0.111
-0.085,0.085
-0.195,0.195
-0.263,0.263
-0.271,0.271
-0.023,0.023
-0.015,0.015
-0.001,0.001
-0.086,0.086
-0.005,0.005
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.241,0.241
-1.275,1.275
-2.247,2.247
-1.158,1.158
-0.107,0.107
-0.203,0.203
-1.14,1.14
-0.185,0.185
-0.093,0.093
-0.217,0.217
-0.233,0.233
-0.2,0.2
-0.009,0.009
-0.224,0.224
-0.059,0.059
-0.295,0.295
-0.073,0.073
-0.084,0.084
-0.021,0.021
-0.068,0.068
-0.403,0.403
-0.09,0.09
-0.087,0.087
-0.07,0.07
-0.567,0.567
-0.383,0.383
-0.106,0.106
-1.437,1.437
-1.061,1.061
-1.072,1.072
-1.851,1.851
-0.302,0.302
-0.09,0.09
-0.31,0.31
-0.35,0.35
-2.121,2.121
-0.402,0.402
-0.312,0.312
-0.029,0.029
-0.551,0.551
-0.08,0.08
-0.079,0.079
-0.054,0.054
-0.059,0.059
-0.218,0.218
-0.044,0.044
-0.399,0.399
-0.042,0.042
-0.298,0.298
-0.387,0.387
-1.305,1.305
-0.479,0.479
-1.067,1.067
-3.225,3.225
-0.031,0.031
-1.011,1.011
-0.053,0.053
-0.102,0.102
-0.211,0.211
-1.279,1.279
-1.663,1.663
-0.449,0.449
-0.122,0.122
-0.253,0.253
-0.108,0.108
-0.079,0.079
-0.073,0.073
-0.059,0.059
-0.218,0.218
-0.054,0.054
-0.179,0.179
-0.05,0.05
-1.048,1.048
-0.176,0.176
-2.711,2.711
-0.931,0.931
-3.141,3.141
-0.022,0.022
-0.276,0.276
-1.461,1.461
-0.422,0.422
-0.32,0.32
-1.526,1.526
-0.14,0.14
-0.6,0.6
-1.008,1.008
-0.083,0.083
-0.357,0.357
-0.097,0.097
-0.11,0.11
-0.054,0.054
-0.218,0.218
-0.109,0.109
-0.047,0.047
-0.101,0.101
-0.109,0.109
-0.109,0.109
-1.086,1.086
-2.184,2.184
-0.195,0.195
-1.044,1.044
-4.128,4.128
-1.038,1.038
-1.151,1.151
-1.009,1.009
-0.133,0.133
-0.178,0.178
-1.326,1.326
-0.01,0.01
-0.127,0.127
-0.092,0.092
-0.26,0.26
-0.278,0.278
-0.08,0.08
-5.256,5.256
0.0,0.0
0.0,0.0
0.0,0.0
-2.628,2.628
-10.512,10.512
-21.025,21.025
-21.025,21.025
-13.14,13.14
-15.769,15.769
-5.256,5.256
-13.14,13.14
-15.769,15.769
-13.14,13.14
-13.14,13.14
0.0,0.0
-5.256,5.256
-21.025,21.025
-2.628,2.628
-18.397,18.397
-34.165,34.165
-13.14,13.14
-10.512,10.512
-18.397,18.397
-5.256,5.256
0.0,0.0
-2.628,2.628
0.0,0.0
-5.256,5.256
0.0,0.0
-15.769,15.769
-18.397,18.397
-10.512,10.512
-13.14,13.14
-10.512,10.512
-10.512,10.512
-7.884,7.884
-13.14,13.14
-13.14,13.14
-2.628,2.628
-5.256,5.256
-7.884,7.884
-10.512,10.512
-15.769,15.769
-31.537,31.537
-5.256,5.256
-5.256,5.256
-26.281,26.281
-10.512,10.512
-5.256,5.256
0.0,0.0
-2.628,2.628
0.0,0.0
-5.256,5.256
-15.769,15.769
-13.14,13.14
-39.421,39.421
-36.793,36.793
-26.281,26.281
-18.397,18.397
-23.653,23.653
-26.281,26.281
-23.653,23.653
-7.884,7.884
-13.14,13.14
-13.14,13.14
-10.512,10.512
-28.909,28.909
-23.653,23.653
-23.653,23.653
-10.512,10.512
-5.256,5.256
-7.884,7.884
-2.628,2.628
0.0,0.0
0.0,0.0
-5.256,5.256
-5.256,5.256
-10.512,10.512
0.0,0.0
-42.049,42.049
-23.653,23.653
-18.397,18.397
-18.397,18.397
-23.653,23.653
-18.397,18.397
-23.653,23.653
-10.512,10.512
0.0,0.0
-13.14,13.14
-18.397,18.397
-13.14,13.14
-26.281,26.281
-15.769,15.769
-10.512,10.512
-18.397,18.397
-15.769,15.769
0.0,0.0
0.0,0.0
-2.628,2.628
-2.628,2.628
-10.512,10.512
-7.884,7.884
-15.769,15.769
-21.025,21.025
-2.628,2.628
-7.884,7.884
-13.14,13.14
-12.512,12.512
-28.281,28.281
-12.884,12.884
-12.512,12.512
-10.884,10.884
-21.397,21.397
-7.256,7.256
-31.281,31.281
-27.281,27.281
-24.397,24.397
-5.256,5.256
-7.884,7.884
-2.628,2.628
-2.628,2.628
0.0,0.0
0.0,0.0
-2.628,2.628
-1.0,1.0
-13.14,13.14
-27.281,27.281
-20.397,20.397
-12.884,12.884
-6.256,6.256
-25.628,25.628
-52.281,52.281
-35.14,35.14
-37.025,37.025
-38.025,38.025
-33.025,33.025
-26.512,26.512
-31.397,31.397
-34.397,34.397
-37.025,37.025
-34.025,34.025
-16.769,16.769
-9.884,9.884
-1.0,1.0
0.0,0.0
-4.628,4.628
0.0,0.0
0.0,0.0
-21.14,21.14
-26.256,26.256
-39.653,39.653
-34.397,34.397
-28.14,28.14
-37.909,37.909
-40.025,40.025
-29.769,29.769
-46.165,46.165
-39.653,39.653
-18.256,18.256
-21.512,21.512
-19.884,19.884
-14.628,14.628
-36.025,36.025
-47.537,47.537
-40.909,40.909
-7.628,7.628
-24.653,24.653
-16.769,16.769
-5.628,5.628
-2.0,2.0
-1.0,1.0
0.0,0.0
-10.628,10.628
-38.14,38.14
-51.653,51.653
-53.909,53.909
-43.281,43.281
-16.0,16.0
-16.628,16.628
-21.512,21.512
-37.025,37.025
-25.512,25.512
-27.769,27.769
-35.025,35.025
-27.769,27.769
-19.256,19.256
-33.025,33.025
-26.769,26.769
-24.256,24.256
-6.256,6.256
-38.793,38.793
-2.0,2.0
-6.256,6.256
-1.0,1.0
0.0,0.0
-3.628,3.628
-22.628,22.628
-27.628,27.628
-55.537,55.537
-58.793,58.793
-34.397,34.397
-26.884,26.884
-22.884,22.884
-29.14,29.14
-32.769,32.769
-26.657,26.657
-23.753,23.753
-13.578,13.578
-18.834,18.834
-60.884,60.884
-52.999,52.999
-31.975,31.975
-31.975,31.975
-31.975,31.975
-26.718,26.718
-31.568,31.568
-18.477,18.477
-16.542,16.542
-11.286,11.286
-11.286,11.286
-11.286,11.286
-13.914,13.914
-19.17,19.17
-27.055,27.055
-32.311,32.311
-37.567,37.567
-29.683,29.683
-32.311,32.311
-48.605,48.605
-32.477,32.477
-50.873,50.873
-16.708,16.708
-32.477,32.477
-16.708,16.708
-27.221,27.221
-21.965,21.965
-29.849,29.849
-16.708,16.708
-19.336,19.336
-19.336,19.336
-8.824,8.824
-11.452,11.452
-8.824,8.824
-8.249,8.249
-18.905,18.905
-21.534,21.534
-34.674,34.674
-34.674,34.674
-50.443,50.443
-29.418,29.418
-39.93,39.93
-28.773,28.773
-38.773,38.773
-28.261,28.261
-23.004,23.004
-22.595,22.595
-30.954,30.954
-38.838,38.838
-44.094,44.094
-33.582,33.582
-28.326,28.326
-17.813,17.813
-17.813,17.813
-15.185,15.185
-12.557,12.557
-12.557,12.557
-12.557,12.557
-20.441,20.441
-15.185,15.185
-17.813,17.813
-51.978,51.978
-23.069,23.069
-15.185,15.185
-29.669,29.669
-17.01,17.01
-27.708,27.708
-40.848,40.848
-25.079,25.079
-19.823,19.823
-14.567,14.567
-25.079,25.079
-56.069,56.069
-33.845,33.845
-28.589,28.589
-31.217,31.217
-31.217,31.217
-15.449,15.449
-10.193,10.193
-7.564,7.564
-11.587,11.587
-14.979,14.979
-17.607,17.607
-21.57,21.57
-54.95,54.95
-28.069,28.069
-35.953,35.953
-28.069,28.069
-41.392,41.392
-25.225,25.225
-25.225,25.225
-33.109,33.109
-35.737,35.737
-19.997,19.997
-30.309,30.309
-38.937,38.937
-50.415,50.415
-22.194,22.194
-64.243,64.243
-29.078,29.078
-17.194,17.194
-31.962,31.962
-29.334,29.334
-13.566,13.566
-8.309,8.309
-8.309,8.309
-10.938,10.938
-15.938,15.938
-43.334,43.334
-34.706,34.706
-36.706,36.706
-31.45,31.45
-36.681,36.681
-25.278,25.278
-37.419,37.419
-28.534,28.534
-30.162,30.162
-30.534,30.534
-24.906,24.906
-28.906,28.906
-45.24,45.24
-45.909,45.909
-42.756,42.756
-24.706,24.706
-14.45,14.45
-29.218,29.218
-9.194,9.194
-3.938,3.938
-2.938,2.938
-5.566,5.566
-0.847,0.847
-31.769,31.769
-46.14,46.14
-45.769,45.769
-45.025,45.025
-51.153,51.153
-23.756,23.756
-24.884,24.884
-29.897,29.897
-37.897,37.897
-38.025,38.025
-35.769,35.769
-33.14,33.14
-28.256,28.256
-49.909,49.909
-31.14,31.14
-21.512,21.512
-44.409,44.409
-13.012,13.012
-27.025,27.025
-2.628,2.628
-2.628,2.628
-1.0,1.0
0.0,0.0
-3.628,3.628
-26.512,26.512
-38.756,38.756
-43.269,43.269
-51.281,51.281
-29.884,29.884
-25.884,25.884
-49.909,49.909
-27.512,27.512
-42.909,42.909
-40.653,40.653
-25.884,25.884
-28.769,28.769
-26.512,26.512
-37.653,37.653
-34.397,34.397
-44.165,44.165
-22.512,22.512
-4.628,4.628
-15.14,15.14
-5.628,5.628
-5.256,5.256
0.0,0.0
0.0,0.0
0.0,0.0
-23.512,23.512
-32.0,32.0
-38.884,38.884
-36.512,36.512
-45.653,45.653
-51.281,51.281
-55.537,55.537
-45.909,45.909
-61.677,61.677
-30.512,30.512
-15.628,15.628
-27.769,27.769
-42.281,42.281
-28.769,28.769
-41.281,41.281
-57.677,57.677
-29.025,29.025
-14.14,14.14
-3.628,3.628
-2.628,2.628
0.0,0.0
0.0,0.0
0.0,0.0
-2.628,2.628
-14.628,14.628
-62.421,62.421
-34.512,34.512
-48.281,48.281
-59.537,59.537
-34.14,34.14
-39.653,39.653
-36.281,36.281
-40.653,40.653
-32.025,32.025
-20.512,20.512
-14.628,14.628
-33.025,33.025
-21.512,21.512
-40.025,40.025
-44.909,44.909
-37.653,37.653
-17.769,17.769
-8.884,8.884
-6.256,6.256
0.0,0.0
0.0,0.0
0.0,0.0
-2.628,2.628
-15.256,15.256
-40.14,40.14
-46.769,46.769
-56.537,56.537
-35.769,35.769
-30.884,30.884
-32.769,32.769
-22.884,22.884
-42.909,42.909
-25.512,25.512
-30.397,30.397
-17.256,17.256
-37.653,37.653
-20.884,20.884
-44.537,44.537
-12.0,12.0
-46.909,46.909
-19.397,19.397
-13.512,13.512
-4.628,4.628
-5.628,5.628
-6.256,6.256
0.0,0.0
0.0,0.0
-9.0,9.0
-35.256,35.256
-48.653,48.653
-56.793,56.793
-38.397,38.397
-39.397,39.397
-39.769,39.769
-43.281,43.281
-35.025,35.025
-26.769,26.769
-20.884,20.884
-20.256,20.256
-62.562,62.562
-30.14,30.14
-25.14,25.14
-25.512,25.512
-28.769,28.769
-13.512,13.512
-5.628,5.628
-10.512,10.512
-9.884,9.884
-3.628,3.628
0.0,0.0
-2.628,2.628
-13.0,13.0
-34.14,34.14
-36.397,36.397
-36.769,36.769
-42.397,42.397
-21.884,21.884
-53.793,53.793
-30.769,30.769
-36.653,36.653
-15.256,15.256
-19.512,19.512
-14.628,14.628
-34.653,34.653
-23.884,23.884
-50.421,50.421
-35.653,35.653
-41.909,41.909
-7.884,7.884
-6.256,6.256
-5.256,5.256
-3.628,3.628
-9.256,9.256
-2.628,2.628
-3.628,3.628
-24.14,24.14
-29.0,29.0
-25.884,25.884
-43.025,43.025
-27.884,27.884
-37.397,37.397
-29.14,29.14
-34.025,34.025
-36.653,36.653
-39.281,39.281
-35.653,35.653
-19.884,19.884
-48.165,48.165
-47.793,47.793
-29.769,29.769
-28.769,28.769
-21.512,21.512
-11.884,11.884
-13.512,13.512
0.0,0.0
-3.628,3.628
0.0,0.0
0.0,0.0
-1.0,1.0
-25.884,25.884
-20.628,20.628
-39.025,39.025
-36.025,36.025
-44.909,44.909
-31.512,31.512
-39.653,39.653
-36.025,36.025
-28.14,28.14
-17.884,17.884
-16.256,16.256
-32.025,32.025
-27.512,27.512
-58.677,58.677
-74.407,74.407
-26.948,26.948
-46.537,46.537
-11.256,11.256
-7.256,7.256
-8.256,8.256
-7.532,7.532
-7.18,7.18
-7.18,7.18
-4.552,4.552
-9.552,9.552
-9.552,9.552
-18.436,18.436
-43.579,43.579
-28.14,28.14
-32.14,32.14
-30.14,30.14
-54.049,54.049
-40.281,40.281
-37.025,37.025
-23.14,23.14
-14.256,14.256
-28.397,28.397
-30.025,30.025
-27.397,27.397
-31.025,31.025
-33.281,33.281
-15.093,15.093
-1.939,1.939
-6.195,6.195
-0.939,0.939
-3.192,3.192
-1.315,1.315
-0.939,0.939
-0.157,0.157
-21.628,21.628
-34.256,34.256
-52.281,52.281
-38.025,38.025
-38.025,38.025
-48.537,48.537
-38.025,38.025
-32.397,32.397
-51.165,51.165
-33.025,33.025
-31.769,31.769
-37.752,37.752
-17.48,17.48
-30.621,30.621
-35.877,35.877
-36.877,36.877
-34.249,34.249
-15.48,15.48
-11.581,11.581
-3.628,3.628
0.0,0.0
-1.0,1.0
0.0,0.0
-7.256,7.256
-21.256,21.256
-33.256,33.256
-38.025,38.025
-44.909,44.909
-26.512,26.512
-19.116,19.116
-34.234,34.234
-23.977,23.977
-29.234,29.234
-21.349,21.349
-28.606,28.606
-36.49,36.49
-20.605,20.605
-37.281,37.281
-28.025,28.025
-24.769,24.769
-29.397,29.397
-8.884,8.884
-25.653,25.653
-2.628,2.628
-2.0,2.0
0.0,0.0
-2.628,2.628
0.0,0.0
-15.0,15.0
-36.628,36.628
-39.397,39.397
-41.397,41.397
-46.653,46.653
-56.421,56.421
-38.769,38.769
-37.75,37.75
-37.872,37.872
-44.128,44.128
-40.5,40.5
-28.359,28.359
-21.475,21.475
-43.5,43.5
-53.986,53.986
-35.397,35.397
-16.628,16.628
-7.256,7.256
-5.628,5.628
-8.256,8.256
0.0,0.0
0.0,0.0
-1.0,1.0
-2.628,2.628
-25.884,25.884
-42.256,42.256
-50.397,50.397
-48.653,48.653
-41.14,41.14
-55.653,55.653
-23.256,23.256
-43.397,43.397
-32.397,32.397
-38.397,38.397
-23.628,23.628
-42.769,42.769
-22.0,22.0
-25.793,25.793
-61.8,61.8
-26.634,26.634
-20.75,20.75
-12.122,12.122
-17.378,17.378
-9.494,9.494
-8.408,8.408
-1.0,1.0
0.0,0.0
0.0,0.0
-22.628,22.628
-39.884,39.884
-40.256,40.256
-50.653,50.653
-54.793,54.793
-59.537,59.537
-48.909,48.909
-35.108,35.108
-46.491,46.491
-34.979,34.979
-21.838,21.838
-44.863,44.863
-40.979,40.979
-21.838,21.838
-43.448,43.448
-41.909,41.909
-25.14,25.14
-18.14,18.14
-16.14,16.14
-6.256,6.256
-2.0,2.0
-2.0,2.0
0.0,0.0
0.0,0.0
-15.0,15.0
-31.628,31.628
-43.397,43.397
-64.677,64.677
-38.769,38.769
-38.769,38.769
-40.025,40.025
-28.512,28.512
-39.281,39.281
-27.712,27.712
-22.456,22.456
-25.969,25.969
-18.2,18.2
-35.853,35.853
-29.597,29.597
-28.712,28.712
-36.225,36.225
-6.828,6.828
-19.34,19.34
-6.256,6.256
-7.256,7.256
0.0,0.0
0.0,0.0
0.0,0.0
-18.628,18.628
-46.14,46.14
-59.537,59.537
-42.512,42.512
-49.909,49.909
-41.653,41.653
-53.909,53.909
-22.256,22.256
-37.653,37.653
-38.397,38.397
-24.512,24.512
-33.397,33.397
-34.14,34.14
-30.769,30.769
-60.677,60.677
-37.281,37.281
-30.512,30.512
-26.653,26.653
-6.628,6.628
-2.0,2.0
-2.628,2.628
-1.0,1.0
-2.628,2.628
0.0,0.0
-21.628,21.628
-39.0,39.0
-33.884,33.884
-38.769,38.769
-42.769,42.769
-55.421,55.421
-34.14,34.14
-34.397,34.397
-41.281,41.281
-46.281,46.281
-29.512,29.512
-38.025,38.025
-42.025,42.025
-32.397,32.397
-47.909,47.909
-29.14,29.14
-43.909,43.909
-10.884,10.884
-3.0,3.0
-10.884,10.884
-7.884,7.884
0.0,0.0
0.0,0.0
0.0,0.0
-19.0,19.0
-36.256,36.256
-49.025,49.025
-32.14,32.14
-53.281,53.281
-41.397,41.397
-20.628,20.628
-24.256,24.256
-38.281,38.281
-31.397,31.397
-33.769,33.769
-29.769,29.769
-23.884,23.884
-33.769,33.769
-33.025,33.025
-32.769,32.769
-15.628,15.628
-3.628,3.628
-24.025,24.025
-3.628,3.628
-8.884,8.884
-6.256,6.256
0.0,0.0
-2.628,2.628
-16.0,16.0
-53.025,53.025
-40.397,40.397
-30.628,30.628
-43.025,43.025
-29.256,29.256
-27.884,27.884
-54.421,54.421
-62.677,62.677
-46.909,46.909
-30.769,30.769
-28.512,28.512
-56.421,56.421
-43.909,43.909
-53.049,53.049
-41.281,41.281
-13.0,13.0
-2.628,2.628
-16.14,16.14
-9.256,9.256
-1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
-17.628,17.628
-40.884,40.884
-42.653,42.653
-47.909,47.909
-33.769,33.769
-23.256,23.256
-50.537,50.537
-30.769,30.769
-27.769,27.769
-27.14,27.14
-25.14,25.14
-36.397,36.397
-25.14,25.14
-27.769,27.769
-53.049,53.049
-28.769,28.769
-19.884,19.884
-8.256,8.256
-6.256,6.256
-6.256,6.256
-7.256,7.256
-2.628,2.628
0.0,0.0
0.0,0.0
-15.628,15.628
-39.512,39.512
-30.512,30.512
-47.653,47.653
-33.14,33.14
-40.653,40.653
-31.769,31.769
-30.14,30.14
-33.025,33.025
-35.653,35.653
-33.653,33.653
-23.512,23.512
-35.025,35.025
-62.934,62.934
-43.537,43.537
-31.025,31.025
-29.397,29.397
-10.884,10.884
-2.0,2.0
-10.884,10.884
-6.256,6.256
0.0,0.0
0.0,0.0
0.0,0.0
-20.884,20.884
-40.769,40.769
-31.14,31.14
-49.909,49.909
-24.512,24.512
-19.256,19.256
-56.049,56.049
-37.025,37.025
-48.421,48.421
-31.397,31.397
-28.14,28.14
-33.397,33.397
-30.769,30.769
-19.628,19.628
-45.165,45.165
-25.769,25.769
-71.818,71.818
-14.14,14.14
-4.628,4.628
-1.0,1.0
-3.628,3.628
-7.256,7.256
0.0,0.0
0.0,0.0
-18.256,18.256
-33.256,33.256
-36.512,36.512
-48.653,48.653
-47.025,47.025
-53.909,53.909
-40.397,40.397
-47.537,47.537
-60.049,60.049
-56.049,56.049
-25.884,25.884
-28.512,28.512
-34.14,34.14
-35.025,35.025
-55.677,55.677
-29.14,29.14
-31.14,31.14
-10.884,10.884
-4.628,4.628
-6.256,6.256
-8.884,8.884
-1.0,1.0
-1.0,1.0
0.0,0.0
-14.0,14.0
-37.256,37.256
-35.14,35.14
-51.909,51.909
-47.025,47.025
-47.025,47.025
-58.793,58.793
-28.884,28.884
-51.793,51.793
-34.025,34.025
-42.025,42.025
-28.14,28.14
-24.884,24.884
-34.397,34.397
-43.909,43.909
-48.537,48.537
-38.653,38.653
-8.884,8.884
-4.628,4.628
-11.884,11.884
-4.628,4.628
-0.204,0.204
-1.222,1.222
-0.222,0.222
-15.222,15.222
-44.222,44.222
-28.222,28.222
-28.222,28.222
-22.222,22.222
-29.222,29.222
-18.222,18.222
-20.222,20.222
-23.46,23.46
-37.397,37.397
-30.14,30.14
-35.14,35.14
-25.256,25.256
-34.769,34.769
-47.793,47.793
-53.793,53.793
-28.769,28.769
-10.884,10.884
-9.256,9.256
-9.884,9.884
-9.884,9.884
-2.628,2.628
-1.0,1.0
-1.0,1.0
-12.0,12.0
-43.628,43.628
-41.512,41.512
-51.025,51.025
-53.909,53.909
-32.512,32.512
-43.397,43.397
-58.049,58.049
-30.512,30.512
-36.025,36.025
-24.628,24.628
-28.14,28.14
-31.256,31.256
-40.909,40.909
-54.793,54.793
-24.14,24.14
-45.909,45.909
-10.884,10.884
-16.769,16.769
-2.0,2.0
-2.628,2.628
-9.884,9.884
-1.0,1.0
-1.0,1.0
-14.0,14.0
-51.769,51.769
-41.512,41.512
-39.769,39.769
-45.14,45.14
-68.049,68.049
-39.769,39.769
-38.769,38.769
-53.421,53.421
-52.165,52.165
-33.769,33.769
-24.884,24.884
-39.769,39.769
-32.512,32.512
-34.397,34.397
-33.769,33.769
-30.14,30.14
-14.14,14.14
-16.769,16.769
-5.628,5.628
-1.0,1.0
-2.628,2.628
0.0,0.0
-1.0,1.0
-14.0,14.0
-40.256,40.256
-54.397,54.397
-65.793,65.793
-51.769,51.769
-36.769,36.769
-40.769,40.769
-41.025,41.025
-25.512,25.512
-23.256,23.256
-33.512,33.512
-37.397,37.397
-43.397,43.397
-26.14,26.14
-38.397,38.397
-48.537,48.537
-16.628,16.628
-11.256,11.256
-12.512,12.512
-7.256,7.256
-3.628,3.628
-1.0,1.0
0.0,0.0
-4.628,4.628
-18.256,18.256
-43.256,43.256
-56.025,56.025
-64.537,64.537
-39.14,39.14
-47.281,47.281
-42.14,42.14
-40.397,40.397
-58.793,58.793
-43.909,43.909
-27.884,27.884
-33.769,33.769
-48.653,48.653
-31.884,31.884
-45.281,45.281
-45.281,45.281
-22.256,22.256
-18.512,18.512
-8.256,8.256
-6.256,6.256
-4.628,4.628
-2.0,2.0
-2.628,2.628
-2.628,2.628
-14.0,14.0
-50.628,50.628
-39.512,39.512
-64.793,64.793
-67.537,67.537
-49.397,49.397
-41.397,41.397
-50.769,50.769
-37.14,37.14
-34.769,34.769
-29.14,29.14
-51.653,51.653
-45.281,45.281
-33.512,33.512
-37.025,37.025
-66.793,66.793
-46.281,46.281
-16.769,16.769
-14.512,14.512
-10.884,10.884
-8.884,8.884
0.0,0.0
-2.628,2.628
0.0,0.0
-16.0,16.0
-48.0,48.0
-47.14,47.14
-38.14,38.14
-74.165,74.165
-42.14,42.14
-53.653,53.653
-49.025,49.025
-48.909,48.909
-35.769,35.769
-23.256,23.256
-41.025,41.025
-35.397,35.397
-34.14,34.14
-51.421,51.421
-49.653,49.653
-41.397,41.397
-3.628,3.628
-8.884,8.884
0.0,0.0
-1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
-18.0,18.0
-52.397,52.397
-43.884,43.884
-53.281,53.281
-49.281,49.281
-60.793,60.793
-35.14,35.14
-32.512,32.512
-40.14,40.14
-49.165,49.165
-36.397,36.397
-24.256,24.256
-36.769,36.769
-27.14,27.14
-57.421,57.421
-42.653,42.653
-26.512,26.512
-12.512,12.512
-12.512,12.512
-5.256,5.256
-5.256,5.256
0.0,0.0
0.0,0.0
-5.256,5.256
-12.0,12.0
-42.0,42.0
-46.14,46.14
-63.537,63.537
-32.14,32.14
-57.165,57.165
-39.14,39.14
-50.281,50.281
-32.512,32.512
-43.025,43.025
-32.769,32.769
-27.256,27.256
-43.653,43.653
-40.397,40.397
-39.281,39.281
-69.934,69.934
-23.512,23.512
-7.628,7.628
-15.512,15.512
-20.397,20.397
-2.0,2.0
-1.0,1.0
0.0,0.0
0.0,0.0
-19.628,19.628
-45.628,45.628
-56.025,56.025
-60.537,60.537
-42.14,42.14
-39.397,39.397
-43.769,43.769
-40.769,40.769
-49.909,49.909
-35.14,35.14
-29.14,29.14
-46.025,46.025
-42.14,42.14
-40.025,40.025
-61.677,61.677
-61.049,61.049
-38.769,38.769
-12.512,12.512
-10.256,10.256
-3.0,3.0
-1.0,1.0
-1.0,1.0
-2.628,2.628
-1.0,1.0
-18.0,18.0
-48.0,48.0
-59.025,59.025
-36.14,36.14
-77.421,77.421
-36.884,36.884
-41.14,41.14
-30.256,30.256
-48.281,48.281
-38.653,38.653
-30.884,30.884
-49.281,49.281
-53.653,53.653
-31.14,31.14
-57.793,57.793
-38.025,38.025
-42.653,42.653
-14.14,14.14
-7.884,7.884
0.0,0.0
-5.256,5.256
0.0,0.0
-2.628,2.628
0.0,0.0
-17.628,17.628
-40.884,40.884
-45.769,45.769
-70.677,70.677
-43.769,43.769
-33.769,33.769
-43.281,43.281
-58.165,58.165
-30.769,30.769
-19.628,19.628
-30.769,30.769
-37.512,37.512
-41.397,41.397
-67.562,67.562
-50.793,50.793
-32.397,32.397
-31.397,31.397
-28.025,28.025
-12.884,12.884
-4.628,4.628
-3.628,3.628
0.0,0.0
-1.0,1.0
-1.0,1.0
-21.0,21.0
-45.512,45.512
-61.025,61.025
-58.909,58.909
-49.025,49.025
-72.049,72.049
-39.14,39.14
-33.884,33.884
-34.14,34.14
-57.537,57.537
-35.14,35.14
-55.909,55.909
-30.884,30.884
-38.14,38.14
-51.165,51.165
-56.421,56.421
-30.884,30.884
-18.14,18.14
-5.628,5.628
-3.628,3.628
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-29.884,29.884
-73.397,73.397
-45.884,45.884
-67.653,67.653
-74.793,74.793
-44.769,44.769
-53.653,53.653
-42.769,42.769
-29.256,29.256
-57.165,57.165
-40.769,40.769
-46.397,46.397
-64.653,64.653
-40.769,40.769
-45.025,45.025
-65.793,65.793
-33.512,33.512
-15.14,15.14
-25.397,25.397
-1.0,1.0
-1.0,1.0
-2.0,2.0
0.0,0.0
0.0,0.0
-30.628,30.628
-63.14,63.14
-51.512,51.512
-62.653,62.653
-59.909,59.909
-53.769,53.769
-47.769,47.769
-44.512,44.512
-42.769,42.769
-47.025,47.025
-30.628,30.628
-30.628,30.628
-38.512,38.512
-50.025,50.025
-51.281,51.281
-57.281,57.281
-49.025,49.025
-12.884,12.884
-9.256,9.256
-8.256,8.256
-8.256,8.256
-5.256,5.256
-1.0,1.0
-2.628,2.628
