demand_electricity,pv,heat_pump,battery,import,export_pv
-0.0,0.0,-0.0,0.0,2.093667655172972,0.0
-0.0,0.0,-0.0,0.0,2.231713042423734,0.0
-0.0,0.0,-0.0,0.0,1.8436569157419294,0.0
-0.0,0.0,-0.0,0.0,1.8350337950280105,0.0
-0.0,0.0,-0.0,0.0,2.343952279656306,0.0
-0.0,0.0,-0.0,0.0,1.5932358110795377,0.0
-0.0,0.0,-0.0,0.0,2.177211986829322,0.0
-0.0,0.0,-0.0,0.0,2.416210626161555,0.0
-0.0,0.0,-0.0,0.0,3.6345651809340582,0.0
-0.0,0.0,-0.0,0.0,2.470575931035498,0.0
-0.0,0.0,-0.0,0.0,4.491824551723926,0.0
-0.0,0.0,-0.0,0.0,2.2068831724125735,0.0
-0.0,0.0,-0.0,0.0,4.686434689655938,0.0
-0.0,0.0,-0.0,0.0,3.3787911724137394,0.0
-0.0,0.0,-0.0,0.0,2.146591586206758,0.0
-0.0,0.0,-0.0,0.0,2.334612689655702,0.0
-0.0,0.0,-0.0,0.0,1.1146441379311929,0.0
-0.0,0.0,-0.0,0.0,0.7445393103448603,0.0
-0.0,0.0,-0.0,0.0,0.4950771034486087,0.0
-0.0,0.0,-0.0,0.0,0.28968551724108943,0.0
-0.0,0.0,-0.0,0.0,0.1976759999996284,0.0
-0.0,0.0,-0.0,0.0,0.16523999999993974,0.0
-0.0,0.0,-0.0,0.0,0.16366599999995743,0.0
-0.0,0.0,-0.0,0.0,2.438623448275712,0.0
-0.0,0.0,-0.0,0.0,3.1525034482768315,0.0
-0.0,0.0,-0.0,0.0,4.436196089945992,0.0
-0.0,0.0,-0.0,0.0,2.1317127768509345,0.0
-0.0,0.0,-0.0,0.0,2.9121555213045665,0.0
-0.0,0.0,-0.0,0.0,2.073657639244358,0.0
-0.0,0.0,-0.0,0.0,0.37225973807838997,0.0
-0.0,0.0,-0.0,0.0,2.47894932781642,0.0
-0.0,0.0,-0.0,0.0,3.477877405687389,0.0
-0.0,0.0,-0.0,0.0,4.451796366611204,0.0
-0.0,0.0,-0.0,0.0,2.2544595862077585,0.0
-0.0,0.0,-0.0,0.0,3.3700634482756646,0.0
-0.0,0.0,-0.0,0.0,3.4135619999993847,0.0
-0.0,0.0,-0.0,0.0,4.088117999999995,0.0
-0.0,0.0,-0.0,0.0,3.310492137932189,0.0
-0.0,0.0,-0.0,0.0,2.2862284137924456,0.0
-0.0,0.0,-0.0,0.0,2.496843724138429,0.0
-0.0,0.0,-0.0,0.0,0.7811503448274953,0.0
-0.0,0.0,-0.0,0.0,0.6528675862073122,0.0
-0.0,0.0,-0.0,0.0,0.40300551724074724,0.0
-0.0,0.0,-0.0,0.0,0.4487577241377613,0.0
-0.0,0.0,-0.0,0.0,0.20221199999974487,0.0
-0.0,0.0,-0.0,0.0,0.13041599999975007,0.0
-0.0,0.0,-0.0,0.0,0.24204551724258888,0.0
-0.0,0.0,-0.0,0.0,2.7329113103442304,0.0
-0.0,0.0,-0.0,0.0,3.4783746206894834,0.0
-0.0,0.0,-0.0,0.0,3.307029171140472,0.0
-0.0,0.0,-0.0,0.0,2.416255078463772,0.0
-0.0,0.0,-0.0,0.0,1.9368622201778616,0.0
-0.0,0.0,-0.0,0.0,2.2347963896630625,0.0
-0.0,0.0,-0.0,0.0,0.10278171343784973,0.0
-0.0,0.0,-0.0,0.0,1.2234586508906837,0.0
-0.0,0.0,-0.0,0.0,2.501892819032505,0.0
-0.0,0.0,-0.0,0.0,2.650556821851594,0.0
-0.0,0.0,-0.0,0.0,2.4228380689660014,0.0
-0.0,0.0,-0.0,0.0,3.415028413791982,0.0
-0.0,0.0,-0.0,0.0,3.3086150344824183,0.0
-0.0,0.0,-0.0,0.0,4.71037448275794,0.0
-0.0,0.0,-0.0,0.0,4.8037456551723645,0.0
-0.0,0.0,-0.0,0.0,2.999955310346115,0.0
-0.0,0.0,-0.0,0.0,1.8105171724136984,0.0
-0.0,0.0,-0.0,0.0,1.257057103447535,0.0
-0.0,0.0,-0.0,0.0,0.594608275862771,0.0
-0.0,0.0,-0.0,0.0,0.484021724137743,0.0
-0.0,0.0,-0.0,0.0,0.2174064827587663,0.0
-0.0,0.0,-0.0,0.0,0.3070899310342329,0.0
-0.0,0.0,-0.0,0.0,0.15408000000028552,0.0
-0.0,0.0,-0.0,0.0,0.256819724137643,0.0
-0.0,0.0,-0.0,0.0,1.7691144827580199,0.0
-0.0,0.0,-0.0,0.0,2.535370758621502,0.0
-0.0,0.0,-0.0,0.0,3.4263058081552598,0.0
-0.0,0.0,-0.0,0.0,3.267432240928967,0.0
-0.0,0.0,-0.0,0.0,0.7521770259640184,0.0
-0.0,0.0,-0.0,0.0,0.826471672655011,0.0
-0.0,0.0,-0.0,0.0,0.4990404007546274,0.0
-0.0,0.0,-0.0,0.0,0.6677575930799725,0.0
-0.0,0.0,-0.0,0.0,1.6666783599678603,0.0
-0.0,0.0,-0.0,0.0,2.8932641556031773,0.0
-0.0,0.0,-0.0,0.0,1.9266241379306503,0.0
-0.0,0.0,-0.0,0.0,3.1643128275871177,0.0
-0.0,0.0,-0.0,0.0,2.8044320000011442,0.0
-0.0,0.0,-0.0,0.0,4.638929586205919,0.0
-0.0,0.0,-0.0,0.0,5.308713793103077,0.0
-0.0,0.0,-0.0,0.0,1.790686206897464,0.0
-0.0,0.0,-0.0,0.0,2.3883633103433475,0.0
-0.0,0.0,-0.0,0.0,0.6327393103452066,0.0
-0.0,0.0,-0.0,0.0,1.167164758621185,0.0
-0.0,0.0,-0.0,0.0,0.6098449655171877,0.0
-0.0,0.0,-0.0,0.0,0.2378040000006149,0.0
-0.0,0.0,-0.0,0.0,0.22598599999952057,0.0
-0.0,0.0,-0.0,0.0,0.18984800000038377,0.0
-0.0,0.0,-0.0,0.0,0.17339999999894648,0.0
-0.0,0.0,-0.0,0.0,1.6279489655168962,0.0
-0.0,0.0,-0.0,0.0,3.1314819310346693,0.0
-0.0,0.0,-0.0,0.0,2.4502654683969824,0.0
-0.0,0.0,-0.0,0.0,2.3060353588791407,0.0
-0.0,0.0,-0.0,0.0,1.0969474644264243,0.0
-0.0,0.0,-0.0,0.0,1.716673350105805,0.0
-0.0,0.0,-0.0,0.0,1.5779795341150906,0.0
-0.0,0.0,-0.0,0.0,1.5001931636969288,0.0
-0.0,0.0,-0.0,0.0,1.9441467813874387,0.0
-0.0,0.0,-0.0,0.0,3.3042834559712353,0.0
-0.0,0.0,-0.0,0.0,2.288823724138871,0.0
-0.0,0.0,-0.0,0.0,2.059578620689278,0.0
-0.0,0.0,-0.0,0.0,2.783964413793593,0.0
-0.0,0.0,-0.0,0.0,3.413748000000122,0.0
-0.0,0.0,-0.0,0.0,4.625074137930644,0.0
-0.0,0.0,-0.0,0.0,3.2553264137919395,0.0
-0.0,0.0,-0.0,0.0,2.5264997241388034,0.0
-0.0,0.0,-0.0,0.0,0.7556393793097281,0.0
-0.0,0.0,-0.0,0.0,0.9375213793109695,0.0
-0.0,0.0,-0.0,0.0,0.6041449655171187,0.0
-0.0,0.0,-0.0,0.0,0.18726399999999557,0.0
-0.0,0.0,-0.0,0.0,0.14918800000004923,0.0
-0.0,0.0,-0.0,0.0,0.157624000000178,0.0
-0.0,0.0,-0.0,0.0,0.34377655172322585,0.0
-0.0,0.0,-0.0,0.0,1.8204544827598022,0.0
-0.0,0.0,-0.0,0.0,2.9099576551717523,0.0
-0.0,0.0,-0.0,0.0,4.017846511496402,0.0
-0.0,0.0,-0.0,0.0,2.2855069452285144,0.0
-0.0,0.0,-0.0,0.0,1.1649531474483172,0.0
-0.0,0.0,-0.0,0.0,1.1700509712785554,0.0
-0.0,0.0,-0.0,0.0,0.4061934160148486,0.0
-0.0,0.0,-0.0,0.0,1.6361869804016487,0.0
-0.0,0.0,-0.0,0.0,1.654535302131951,0.0
-0.0,0.0,-0.0,0.0,1.9071660737247598,0.0
-0.0,0.0,-0.0,0.0,2.492638344826105,0.0
-0.0,0.0,-0.0,0.0,2.055384275862846,0.0
-0.0,0.0,-0.0,0.0,2.3846904827576547,0.0
-0.0,0.0,-0.0,0.0,4.068581586206849,0.0
-0.0,0.0,-0.0,0.0,4.502689655173061,0.0
-0.0,0.0,-0.0,0.0,2.4627004137941255,0.0
-0.0,0.0,-0.0,0.0,2.686225793103078,0.0
-0.0,0.0,-0.0,0.0,0.7323365517239366,0.0
-0.0,0.0,-0.0,0.0,1.5626751724131975,0.0
-0.0,0.0,-0.0,0.0,0.5203220689656058,0.0
-0.0,0.0,-0.0,0.0,0.16464000000107265,0.0
-0.0,0.0,-0.0,0.0,0.15023999999903032,0.0
-0.0,0.0,-0.0,0.0,0.23073862068992615,0.0
-0.0,0.0,-0.0,0.0,0.21468275862105057,0.0
-0.0,0.0,-0.0,0.0,1.599898758620352,0.0
-0.0,0.0,-0.0,0.0,2.1523297931025973,0.0
-0.0,0.0,-0.0,0.0,2.4595132508113258,0.0
-0.0,0.0,-0.0,0.0,1.0484036811339015,0.0
-0.0,0.0,-0.0,0.0,1.4741549787846686,0.0
-0.0,0.0,-0.0,0.0,2.3463707860031113,0.0
-0.0,0.0,-0.0,0.0,0.378085949510472,0.0
-0.0,0.0,-0.0,0.0,1.2487460331337938,0.0
-0.0,0.0,-0.0,0.0,1.3843417324170302,0.0
-0.0,0.0,-0.0,0.0,2.3274037337397475,0.0
-0.0,0.0,-0.0,0.0,1.487870000000857,0.0
-0.0,0.0,-0.0,0.0,2.057824689654381,0.0
-0.0,0.0,-0.0,0.0,2.2908066206904945,0.0
-0.0,0.0,-0.0,0.0,3.8615988965511714,0.0
-0.0,0.0,-0.0,0.0,2.6211757241381455,0.0
-0.0,0.0,-0.0,0.0,2.717765655171483,0.0
-0.0,0.0,-0.0,0.0,2.216207172414089,0.0
-0.0,0.0,-0.0,0.0,0.9206924137933405,0.0
-0.0,0.0,-0.0,0.0,1.1659873793115758,0.0
-0.0,0.0,-0.0,0.0,1.1514936551707804,0.0
-0.0,0.0,-0.0,0.0,0.3355408965521538,0.0
-0.0,0.0,-0.0,0.0,0.19188000000103783,0.0
-0.0,0.0,-0.0,0.0,0.19505400000020018,0.0
-0.0,0.0,-0.0,0.0,0.16807399999919653,0.0
-0.0,0.0,-0.0,0.0,1.7307613793102619,0.0
-0.0,0.0,-0.0,0.0,2.149437241379309,0.0
-0.0,0.0,-0.0,0.0,2.675120510634324,0.0
-0.0,0.0,-0.0,0.0,1.8376358104784143,0.0
-0.0,0.0,-0.0,0.0,2.1057832931356493,0.0
-0.0,0.0,-0.0,0.0,2.142980184562756,0.0
-0.0,0.0,-0.0,0.0,0.9766737827290246,0.0
-0.0,0.0,-0.0,0.0,1.7206944043854504,0.0
-0.0,0.0,-0.0,0.0,1.3460674430325574,0.0
-0.0,0.0,-0.0,0.0,2.202554873853543,0.0
-0.0,0.0,-0.0,0.0,1.5214891034489677,0.0
-0.0,0.0,-0.0,0.0,2.8666910344833734,0.0
-0.0,0.0,-0.0,0.0,4.570339172413066,0.0
-0.0,0.0,-0.0,0.0,4.572690206897309,0.0
-0.0,0.0,-0.0,0.0,3.078356965517745,0.0
-0.0,0.0,-0.0,0.0,3.0360066206883025,0.0
-0.0,0.0,-0.0,0.0,2.3182762758629405,0.0
-0.0,0.0,-0.0,0.0,0.6842031724132833,0.0
-0.0,0.0,-0.0,0.0,0.9469084137926844,0.0
-0.0,0.0,-0.0,0.0,0.43810779310399717,0.0
-0.0,0.0,-0.0,0.0,0.5052965517250635,0.0
-0.0,0.0,-0.0,0.0,0.2647227586200401,0.0
-0.0,0.0,-0.0,0.0,0.17459999999991851,0.0
-0.0,0.0,-0.0,0.0,0.30897103448278423,0.0
-0.0,0.0,-0.0,0.0,1.6649991724132984,0.0
-0.0,0.0,-0.0,0.0,2.34904979310311,0.0
-0.0,0.0,-0.0,0.0,4.090800375351336,0.0
-0.0,0.0,-0.0,0.0,3.881687815299587,0.0
-0.0,0.0,-0.0,0.0,3.004440330070935,0.0
-0.0,0.0,-0.0,0.0,3.4065431122799077,0.0
-0.0,0.0,-0.0,0.0,3.0189505733071287,0.0
-0.0,0.0,-0.0,0.0,2.485725415411258,0.0
-0.0,0.0,-0.0,0.0,3.8674277146426923,0.0
-0.0,0.0,-0.0,0.0,2.9616221207155635,0.0
-0.0,0.0,-0.0,0.0,3.218636827586316,0.0
-0.0,0.0,-0.0,0.0,3.3643120000011235,0.0
-0.0,0.0,-0.0,0.0,3.7514772413786766,0.0
-0.0,0.0,-0.0,0.0,3.422499999999789,0.0
-0.0,0.0,-0.0,0.0,3.7815493793100474,0.0
-0.0,0.0,-0.0,0.0,2.421641448275522,0.0
-0.0,0.0,-0.0,0.0,1.9374898620695185,0.0
-0.0,0.0,-0.0,0.0,0.7864332413791157,0.0
-0.0,0.0,-0.0,0.0,0.6330833793105062,0.0
-0.0,0.0,-0.0,0.0,0.6166648275864468,0.0
-0.0,0.0,-0.0,0.0,0.30988275862152787,0.0
-0.0,0.0,-0.0,0.0,0.2536146206891951,0.0
-0.0,0.0,-0.0,0.0,0.16343799999984188,0.0
-0.0,0.0,-0.0,0.0,0.19202400000031047,0.0
-0.0,0.0,-0.0,0.0,2.0129520689649216,0.0
-0.0,0.0,-0.0,0.0,2.8013468275864684,0.0
-0.0,0.0,-0.0,0.0,3.501829319499014,0.0
-0.0,0.0,-0.0,0.0,2.390138914801337,0.0
-0.0,0.0,-0.0,0.0,2.042792637945548,0.0
-0.0,0.0,-0.0,0.0,2.3016296232102187,0.0
-0.0,0.0,-0.0,0.0,0.5367522770273114,0.0
-0.0,0.0,-0.0,0.0,0.2208083323255168,0.0
-0.0,0.0,-0.0,0.0,1.2585426026007847,0.0
-0.0,0.0,-0.0,0.0,2.5936996477976875,0.0
-0.0,0.0,-0.0,0.0,2.165762344828997,0.0
-0.0,0.0,-0.0,0.0,2.417350068965373,0.0
-0.0,0.0,-0.0,0.0,3.668249999998481,0.0
-0.0,0.0,-0.0,0.0,3.5431760000012176,0.0
-0.0,0.0,-0.0,0.0,4.167215448275359,0.0
-0.0,0.0,-0.0,0.0,4.025781517240707,0.0
-0.0,0.0,-0.0,0.0,2.6204439310353225,0.0
-0.0,0.0,-0.0,0.0,0.6424044827586757,0.0
-0.0,0.0,-0.0,0.0,0.7375641379311475,0.0
-0.0,0.0,-0.0,0.0,0.43438206896544856,0.0
-0.0,0.0,-0.0,0.0,0.29528275862000863,0.0
-0.0,0.0,-0.0,0.0,0.20998800000033951,0.0
-0.0,0.0,-0.0,0.0,0.3060677241380682,0.0
-0.0,0.0,-0.0,0.0,0.15043999999979862,0.0
-0.0,0.0,-0.0,0.0,1.8581184827587516,0.0
-0.0,0.0,-0.0,0.0,2.378941793102008,0.0
-0.0,0.0,-0.0,0.0,2.805098701186223,0.0
-0.0,0.0,-0.0,0.0,3.158315708456944,0.0
-0.0,0.0,-0.0,0.0,2.471403939271036,0.0
-0.0,0.0,-0.0,0.0,1.8393572311223298,0.0
-0.0,0.0,-0.0,0.0,0.2416880506852661,0.0
-0.0,0.0,-0.0,0.0,1.514349548444972,0.0
-0.0,0.0,-0.0,0.0,2.1074014821400704,0.0
-0.0,0.0,-0.0,0.0,3.3884794069317494,0.0
-0.0,0.0,-0.0,0.0,3.922158620690116,0.0
-0.0,0.0,-0.0,0.0,2.93727786206797,0.0
-0.0,0.0,-0.0,0.0,4.088770482760076,0.0
-0.0,0.0,-0.0,0.0,4.18302993103344,0.0
-0.0,0.0,-0.0,0.0,4.471525862070501,0.0
