demand_electricity,pv,heat_pump,battery,import,export_pv
-5.399999999994179,3.7011204474999997,-31.997586206896553,0.0,33.69646575939073,0.0
-7.027000000016415,8.9616267975,-26.08724137931035,0.0,24.152614581826764,0.0
-5.623999999996158,3.22734188,-29.367241379310347,0.0,31.7638994993065,0.0
-13.154999999984284,15.5449607775,-22.80689655172414,0.0,20.416935774208426,0.0
-11.427000000003318,12.025712535,-23.368620689655174,0.0,22.76990815465849,0.0
-8.535000000003492,2.59621212,-21.082758620689656,0.0,27.021546500693148,0.0
-8.550000000010186,0.6175927025,-22.334137931034487,0.0,30.266545228544675,0.0
-5.798999999984517,0.0,-18.92551724137931,0.0,24.724517241363827,0.0
-7.939000000005763,0.0,-20.216551724137933,0.0,28.155551724143695,0.0
-7.943999999995867,0.0,-27.121724137931036,0.0,35.06572413792691,0.0
-10.506000000001222,0.0,-16.984827586206897,0.0,27.49082758620812,0.0
-9.963999999999942,0.0,-22.294137931034484,0.0,32.258137931034426,0.0
-8.273000000008324,0.0,-22.63896551724138,0.0,30.911965517249705,0.0
-7.4870000000082655,0.0,-16.856551724137933,0.0,24.3435517241462,0.0
-6.0,0.0,-14.539655172413793,0.0,20.539655172413795,0.0
-4.766999999992549,0.0,-10.225172413793103,0.0,14.992172413785651,0.0
-2.981999999989057,0.0,-0.6896551724137931,0.0,3.67165517240285,0.0
-2.4900000000125146,0.0,-0.0,0.0,2.4900000000125146,0.0
-2.2779999999911524,0.0,-0.0,0.0,2.2779999999911524,0.0
-2.069000000003143,0.0,-0.0,0.0,2.069000000003143,0.0
-2.2599999999947613,0.0,-0.0,0.0,2.2599999999947613,0.0
-2.2930000000051223,0.0,-18.88586206896552,0.0,21.17886206897064,0.0
-3.4180000000051223,0.0,-30.99448275862069,0.0,34.41248275862581,0.0
-4.944999999999709,1.3967202550000002,-24.65931034482759,0.0,28.2075900898273,0.0
-4.341000000000349,3.0688170925000002,-29.190689655172417,0.0,30.462872562672764,0.0
-6.447999999989406,1.7828659050000002,-20.433103448275862,0.0,25.098237543265267,0.0
-7.27100000000064,1.5363739375,-24.186206896551724,0.0,29.92083295905236,0.0
-8.099000000009255,13.817029097499999,-22.117241379310347,0.0,16.3992122818196,0.0
-11.01699999999255,11.820049509999999,-27.466551724137933,0.0,26.66350221413048,0.0
-8.085000000006403,3.5700496399999997,-30.05689655172414,0.0,34.571846911730546,0.0
-7.689999999995052,0.8547452525,-31.741034482758625,0.0,38.57628923025368,0.0
-6.390000000006694,0.0,-23.368620689655174,0.0,29.758620689661868,0.0
-6.899999999994179,0.0,-22.20586206896552,0.0,29.1058620689597,0.0
-8.663999999997031,0.0,-26.432068965517246,0.0,35.09606896551428,0.0
-10.481000000007043,0.0,-17.329655172413794,0.0,27.810655172420837,0.0
-9.211000000002969,0.0,-26.608620689655176,0.0,35.819620689658144,0.0
-8.790999999990163,0.0,-19.013793103448275,0.0,27.80479310343844,0.0
-7.0459999999948195,0.0,-20.176551724137934,0.0,27.222551724132753,0.0
-5.326000000015483,0.0,-6.511724137931035,0.0,11.837724137946518,0.0
-4.7519999999931315,0.0,-8.629310344827585,0.0,13.381310344820717,0.0
-3.2779999999984284,0.0,-10.313448275862068,0.0,13.591448275860497,0.0
-3.97800000001007,0.0,-0.0,0.0,3.9780000000100695,0.0
-2.4539999999906286,0.0,-0.3448275862068966,0.0,2.7988275861975254,0.0
-2.2040000000051805,0.0,-0.0,0.0,2.2040000000051805,0.0
-2.2379999999975553,0.0,-0.0,0.0,2.2379999999975553,0.0
-2.1719999999986612,0.0,-15.044137931034482,0.0,17.216137931033145,0.0
-4.878000000004249,0.0,-28.364137931034485,0.0,33.242137931038734,0.0
-4.107999999992899,0.34146879999999996,-30.09689655172414,0.0,33.86342775171704,0.0
-4.387000000009721,3.6646692599999997,-29.27896551724138,0.0,30.001296257251102,0.0
-6.219999999993888,1.6104095325,-26.688620689655174,0.0,31.29821115714906,0.0
-8.159999999996217,2.1168582325,-24.403103448275864,0.0,30.44624521577208,0.0
-12.982000000010885,13.36083227,-22.590344827586208,0.0,22.211512557597093,0.0
-15.67199999998411,11.4698522725,-29.495517241379314,0.0,33.69766496886342,0.0
-10.160000000003492,3.3323653724999995,-21.861034482758622,0.0,28.688669110262115,0.0
-9.104000000006636,0.3624468,-27.210000000000004,0.0,35.95155320000664,0.0
-5.899999999994179,0.0,-24.579655172413794,0.0,30.479655172407973,0.0
-5.513000000013562,0.0,-20.176551724137934,0.0,25.689551724151496,0.0
-7.356499999994412,0.0,-22.20586206896552,0.0,29.56236206895993,0.0
-12.4745000000039,0.0,-24.363103448275865,0.0,36.837603448279765,0.0
-8.46600000000035,0.0,-34.02655172413793,0.0,42.49255172413828,0.0
-8.00899999999092,0.0,-18.45241379310345,0.0,26.46141379309437,0.0
-5.725999999995111,0.0,-23.890000000000004,0.0,29.615999999995115,0.0
-6.0864999999976135,0.0,-7.506551724137931,0.0,13.593051724135545,0.0
-5.103500000011991,0.0,-8.196206896551724,0.0,13.299706896563714,0.0
-4.044999999998254,0.0,-0.3448275862068966,0.0,4.389827586205151,0.0
-2.5020000000004075,0.0,-2.5020689655172417,0.0,5.004068965517649,0.0
-2.0169999999998254,0.0,-0.6896551724137931,0.0,2.7066551724136185,0.0
-2.275999999990745,0.0,-0.3448275862068966,0.0,2.620827586197642,0.0
-2.004000000000815,0.0,-1.8124137931034483,0.0,3.8164137931042634,0.0
-2.50800000000163,0.0,-14.482758620689655,0.0,16.990758620691285,0.0
-3.4550000000017462,0.0,-36.77689655172414,0.0,40.23189655172589,0.0
-3.9360000000015134,0.35662311,-27.81137931034483,0.0,31.390756200346345,0.0
-5.467000000004191,3.719442835,-30.65827586206897,0.0,32.40583302707316,0.0
-6.504999999990105,1.7678934949999998,-23.06344827586207,0.0,27.800554780852174,0.0
-6.179000000003725,2.68241453,-25.092758620689658,0.0,28.589344090693384,0.0
-6.428999999996449,13.776195309999999,-27.81137931034483,0.0,20.46418400034128,0.0
-8.097000000008848,10.882617830000001,-25.52586206896552,0.0,22.740244238974366,0.0
-9.430999999996857,3.6074497250000004,-26.343793103448277,0.0,32.16734337844513,0.0
-6.765000000006694,0.309038155,-24.403103448275864,0.0,30.859065293282555,0.0
-5.32999999999447,0.0,-17.329655172413794,0.0,22.659655172408264,0.0
-9.34100000000035,0.0,-24.74793103448276,0.0,34.08893103448311,0.0
-9.46200000000681,0.0,-19.831724137931037,0.0,29.293724137937847,0.0
-11.77999999999156,0.0,-30.746551724137934,0.0,42.52655172412949,0.0
-11.239999999990687,0.0,-30.923103448275864,0.0,42.163103448266554,0.0
-7.152000000016415,0.0,-23.368620689655174,0.0,30.520620689671592,0.0
-6.819999999992433,0.0,-17.546206896551723,0.0,24.366206896544156,0.0
-6.907000000006519,0.0,-5.132413793103448,0.0,12.039413793109969,0.0
-5.256999999997788,0.0,-3.881379310344828,0.0,9.138379310342616,0.0
-2.8980000000010477,0.0,-3.7531034482758625,0.0,6.65110344827691,0.0
-2.859999999993306,0.0,-1.5958620689655174,0.0,4.455862068958823,0.0
-2.1960000000035507,0.0,-0.0,0.0,2.1960000000035507,0.0
-2.3430000000007567,0.0,-0.0,0.0,2.3430000000007567,0.0
-2.3139999999984866,0.0,-1.8124137931034483,0.0,4.126413793101935,0.0
-1.9219999999986612,0.0,-14.482758620689655,0.0,16.404758620688316,0.0
-3.3249999999970896,0.0,-37.25,0.0,40.57499999999709,0.0
-4.269999999996799,1.163597385,-25.56551724137931,0.0,28.67191985637611,0.0
-5.950500000006286,3.3039060124999997,-29.535517241379313,0.0,32.1821112288856,0.0
-5.710500000001048,4.638632240000001,-25.220689655172414,0.0,26.292557415173462,0.0
-6.008999999998196,4.71287379,-25.348965517241382,0.0,26.645091727239578,0.0
-8.463000000003376,14.457705377499998,-23.753103448275862,0.0,17.75839807077924,0.0
-12.012000000002445,10.9118877075,-22.84689655172414,0.0,23.947008844226584,0.0
-11.282999999995809,2.7847859374999997,-22.895517241379313,0.0,31.39373130387512,0.0
-6.214000000007218,0.6668459525,-24.619655172413797,0.0,30.166809219921014,0.0
-6.2669999999852735,0.0,-21.21103448275862,0.0,27.478034482743894,0.0
-8.076000000000931,0.0,-21.684137931034485,0.0,29.760137931035416,0.0
-11.142000000007101,0.0,-23.49655172413793,0.0,34.63855172414503,0.0
-13.039999999993597,0.0,-20.77793103448276,0.0,33.81793103447636,0.0
-9.941000000013446,0.0,-22.334137931034487,0.0,32.27513793104794,0.0
-9.636999999995169,0.0,-23.24034482758621,0.0,32.87734482758138,0.0
-7.603999999992084,0.0,-20.176551724137934,0.0,27.780551724130017,0.0
-5.003000000004249,0.0,-12.63896551724138,0.0,17.64196551724563,0.0
-4.4629999999961,0.0,-2.5020689655172417,0.0,6.965068965513342,0.0
-3.6350000000093132,0.0,-3.4082758620689657,0.0,7.0432758620782785,0.0
-2.283000000003085,0.0,-1.3793103448275863,0.0,3.662310344830671,0.0
-2.264499999990221,0.0,-1.5958620689655174,0.0,3.8603620689557387,0.0
-1.9804999999978463,0.0,-0.9062068965517242,0.0,2.8867068965495704,0.0
-2.1630000000004657,0.0,-0.0,0.0,2.1630000000004657,0.0
-2.09599999999773,0.0,-15.38896551724138,0.0,17.48496551723911,0.0
-2.6960000000035507,0.0,-29.182068965517242,0.0,31.87806896552079,0.0
-4.238000000012107,1.0943514125,-28.06793103448276,0.0,31.211579621994872,0.0
-5.8769999999931315,2.096409995,-31.259655172413797,0.0,35.04024517740693,0.0
-6.20499999999447,5.688044917499999,-32.254137931034485,0.0,32.771093013528954,0.0
-7.669000000001688,5.364096105000001,-26.688620689655174,0.0,28.99352458465686,0.0
-8.805999999996857,12.849020239999998,-22.935172413793104,0.0,18.892152173789963,0.0
-11.400000000001455,4.454263924999999,-25.004137931034485,0.0,31.949874006035937,0.0
-8.665000000000873,2.74794358,-27.210000000000004,0.0,33.127056420000876,0.0
-9.413000000015018,0.6956221925,-25.654137931034484,0.0,34.371515738549505,0.0
-7.164999999979045,0.0,-20.61,0.0,27.774999999979045,0.0
-6.214000000014494,0.0,-38.90275862068965,0.0,45.11675862070415,0.0
-6.004999999997381,0.0,-22.24551724137931,0.0,28.25051724137669,0.0
-9.564999999995052,0.0,-24.363103448275865,0.0,33.92810344827092,0.0
-11.588999999999942,0.0,-31.09137931034483,0.0,42.680379310344776,0.0
-7.124000000003434,0.0,-27.33827586206897,0.0,34.4622758620724,0.0
-5.532999999988533,0.0,-25.99896551724138,0.0,31.531965517229914,0.0
-5.043000000012398,0.0,-8.797241379310345,0.0,13.840241379322743,0.0
-4.7370000000009895,0.0,-4.787586206896552,0.0,9.524586206897542,0.0
-4.305499999994936,0.0,-1.5958620689655174,0.0,5.901362068960453,0.0
-2.434499999995751,0.0,-0.3448275862068966,0.0,2.7793275862026476,0.0
-2.6630000000004657,0.0,-0.0,0.0,2.6630000000004657,0.0
-2.0860000000102445,0.0,-0.0,0.0,2.0860000000102445,0.0
-2.2600000000020373,0.0,-0.0,0.0,2.2600000000020373,0.0
-2.1149999999906868,0.0,-15.044137931034482,0.0,17.15913793102517,0.0
-3.9239999999917927,0.0,-32.935172413793104,0.0,36.8591724137849,0.0
-4.2260000000096625,0.4649431575,-29.10241379310345,0.0,32.86347063561311,0.0
-3.723999999994703,3.89985678,-28.88586206896552,0.0,28.71000528896022,0.0
-6.974000000009255,3.4075199924999997,-33.72172413793104,0.0,37.2882041454403,0.0
-8.205999999998312,4.019167582500001,-27.378275862068968,0.0,31.56510827956728,0.0
-12.609499999991385,16.2662946625,-27.03344827586207,0.0,23.376653613353458,0.0
-14.76650000000518,10.995004575,-31.219655172413795,0.0,34.99115059741898,0.0
-10.709000000002561,4.2057050975,-31.436206896551727,0.0,37.93950179905429,0.0
-6.350999999987835,0.921189115,-38.90275862068965,0.0,44.33256950567749,0.0
-4.9060000000026776,0.0,-20.77793103448276,0.0,25.683931034485436,0.0
-6.721000000012282,0.0,-22.334137931034487,0.0,29.05513793104677,0.0
-8.023999999997613,0.0,-22.71862068965517,0.0,30.742620689652785,0.0
-8.340000000003783,0.0,-27.683103448275865,0.0,36.02310344827965,0.0
-11.025999999983469,0.0,-22.422413793103452,0.0,33.44841379308692,0.0
-8.942000000010012,0.0,-22.590344827586208,0.0,31.532344827596216,0.0
-7.393000000003667,0.0,-22.67896551724138,0.0,30.071965517245047,0.0
-5.39600000000064,0.0,-7.546206896551724,0.0,12.942206896552364,0.0
-4.35399999999936,0.0,-3.881379310344828,0.0,8.235379310344188,0.0
-3.514000000002852,0.0,-0.3448275862068966,0.0,3.8588275862097485,0.0
-3.043999999994412,0.0,-2.157241379310345,0.0,5.201241379304757,0.0
-2.0380000000004657,0.0,-0.0,0.0,2.0380000000004657,0.0
-2.282999999988533,0.0,-0.0,0.0,2.282999999988533,0.0
-2.1150000000125146,0.0,-0.0,0.0,2.1150000000125146,0.0
-2.2180000000080327,0.0,-23.24034482758621,0.0,25.458344827594242,0.0
-3.374999999992724,0.0,-30.99448275862069,0.0,34.369482758613415,0.0
-7.275000000001455,0.31275189000000003,-31.043103448275865,0.0,38.00535155827732,0.0
-5.944999999992433,3.9662926525000004,-25.348965517241382,0.0,27.327672864733813,0.0
-5.143500000005588,1.8299339325,-28.107586206896553,0.0,31.421152274402143,0.0
-6.149499999999534,1.5453918850000001,-24.09793103448276,0.0,28.702039149482292,0.0
-6.778999999994994,14.589755342499998,-22.71862068965517,0.0,14.907865347150166,0.0
-9.050999999999476,11.919472012499998,-22.84689655172414,0.0,19.978424539223617,0.0
-10.023000000001048,6.9656638525000005,-32.037586206896556,0.0,35.0949223543976,0.0
-8.630999999993946,0.381641585,-21.900689655172414,0.0,30.150048070166356,0.0
-7.309000000008382,0.0,-23.841379310344827,0.0,31.15037931035321,0.0
-8.24400000001333,0.0,-28.501034482758623,0.0,36.745034482771956,0.0
-9.540999999982887,0.0,-25.437586206896555,0.0,34.97858620687944,0.0
-10.328000000008615,0.0,-31.781034482758624,0.0,42.10903448276724,0.0
-10.128499999991618,0.0,-34.1548275862069,0.0,44.28332758619852,0.0
-9.136499999993248,0.0,-25.95896551724138,0.0,35.09546551723463,0.0
-5.54400000001624,0.0,-24.403103448275864,0.0,29.947103448292108,0.0
-6.157999999988533,0.0,-13.545172413793104,0.0,19.703172413781637,0.0
-3.6530000000129803,0.0,-1.5958620689655174,0.0,5.2488620689784975,0.0
-2.805999999989581,0.0,-1.3793103448275863,0.0,4.185310344817167,0.0
-2.3439999999973224,0.0,-1.5958620689655174,0.0,3.9398620689628396,0.0
-2.1960000000035507,0.0,-0.3448275862068966,0.0,2.5408275862104475,0.0
-2.2010000000009313,0.0,-0.0,0.0,2.2010000000009313,0.0
-2.3060000000114087,0.0,-2.5020689655172417,0.0,4.80806896552865,0.0
-2.4319999999934225,0.0,-17.89103448275862,0.0,20.323034482752043,0.0
-3.2479999999995925,0.0,-32.15724137931035,0.0,35.40524137930994,0.0
-4.370999999991909,0.910082675,-29.10241379310345,0.0,32.56333111809536,0.0
-5.251000000011118,2.543619305,-34.539655172413795,0.0,37.24703586742491,0.0
-5.99299999998766,5.3096627425000005,-26.038620689655172,0.0,26.721957947142833,0.0
-7.397000000011758,5.9052570625,-25.693793103448275,0.0,27.185536040960034,0.0
-8.960999999995693,11.2580640625,-27.16172413793104,0.0,24.86466007542673,0.0
-10.076000000000931,9.021391275,-23.191724137931036,0.0,24.24633286293197,0.0
-8.518000000003667,2.844850465,-20.73793103448276,0.0,26.411080569486426,0.0
-6.798999999991793,0.9696694174999999,-32.24551724137931,0.0,38.0748478238711,0.0
-6.510000000002037,0.0,-26.038620689655172,0.0,32.54862068965721,0.0
-8.01600000000326,0.0,-26.38344827586207,0.0,34.399448275865325,0.0
-8.302999999999884,0.0,-24.442758620689656,0.0,32.74575862068954,0.0
-7.894999999996799,0.0,-32.94379310344828,0.0,40.83879310344508,0.0
-9.153999999994994,0.0,-22.630344827586207,0.0,31.784344827581204,0.0
-8.665000000000873,0.0,-23.408275862068965,0.0,32.073275862069835,0.0
-5.9870000000082655,0.0,-21.81241379310345,0.0,27.799413793111714,0.0
-7.470999999990454,0.0,-5.044137931034483,0.0,12.515137931024938,0.0
-5.0530000000071595,0.0,-3.3200000000000003,0.0,8.37300000000716,0.0
-2.6200000000098953,0.0,-2.5020689655172417,0.0,5.122068965527137,0.0
-2.3699999999880674,0.0,-0.3448275862068966,0.0,2.7148275861949642,0.0
-2.106000000007043,0.0,-0.3448275862068966,0.0,2.45082758621394,0.0
-2.004000000000815,0.0,-0.0,0.0,2.004000000000815,0.0
-2.2329999999928987,0.0,-0.0,0.0,2.2329999999928987,0.0
-2.4940000000060536,0.0,-20.048275862068966,0.0,22.54227586207502,0.0
-3.31699999999546,0.0,-23.408275862068965,0.0,26.725275862064425,0.0
-3.519000000000233,0.9664715899999999,-26.984827586206897,0.0,29.53735599620713,0.0
-4.899999999994179,3.7208140124999995,-35.26931034482759,0.0,36.44849633232177,0.0
-4.126000000003842,5.3591138725,-30.136896551724142,0.0,28.903782679227984,0.0
-6.747999999992317,4.423519552499999,-35.181034482758626,0.0,37.505514930250946,0.0
-12.110000000015134,6.445950604999999,-35.14103448275863,0.0,40.80508387777376,0.0
-11.702999999994063,9.0205901075,-27.723103448275864,0.0,30.40551334076993,0.0
-8.721999999994296,6.212183180000001,-37.4748275862069,0.0,39.98464440620119,0.0
-5.850000000005821,0.95064153,-28.62931034482759,0.0,33.52866881483341,0.0
-7.146000000007916,0.0,-25.910344827586208,0.0,33.056344827594124,0.0
-7.351999999991676,0.0,-23.88137931034483,0.0,31.233379310336502,0.0
-6.92500000000291,0.0,-22.24551724137931,0.0,29.170517241382218,0.0
-9.645000000004075,0.0,-26.303793103448278,0.0,35.94879310345235,0.0
-8.898999999990338,0.0,-35.18931034482759,0.0,44.08831034481793,0.0
-9.297000000005937,0.0,-26.343793103448277,0.0,35.640793103454214,0.0
-6.484999999993306,0.0,-29.062413793103453,0.0,35.54741379309676,0.0
-4.547000000005937,0.0,-5.950344827586207,0.0,10.497344827592144,0.0
-4.1159999999945285,0.0,-6.944827586206897,0.0,11.060827586201427,0.0
-2.861000000004424,0.0,-5.004137931034483,0.0,7.865137931038907,0.0
-2.4629999999961,0.0,-0.0,0.0,2.4629999999961,0.0
-2.4510000000009313,0.0,-0.3448275862068966,0.0,2.795827586207828,0.0
-2.2589999999981956,0.0,-0.0,0.0,2.2589999999981956,0.0
-2.418499999999767,0.0,-1.8124137931034483,0.0,4.230913793103215,0.0
-2.4425000000046566,0.0,-19.96,0.0,22.402500000004657,0.0
-3.389000000002852,0.0,-32.67896551724138,0.0,36.06796551724423,0.0
-5.025999999990745,0.8297527025,-33.288620689655176,0.0,37.48486798714592,0.0
-6.396999999997206,2.3874611725,-28.757586206896555,0.0,32.76712503439376,0.0
-5.1230000000068685,4.80493304,-21.595862068965516,0.0,21.913929028972383,0.0
-5.27900000000227,5.8414966075,-24.875862068965517,0.0,24.31336546146779,0.0
-8.014999999999418,13.8891449675,-27.378275862068968,0.0,21.504130894568384,0.0
-8.906000000009954,5.4606878949999995,-26.472068965517245,0.0,29.917381070527195,0.0
-9.694999999992433,2.882204225,-26.905172413793107,0.0,33.71796818878554,0.0
-6.074999999989814,1.0027146975,-22.462068965517243,0.0,27.534354268007057,0.0
-5.489000000008673,0.0,-19.615172413793104,0.0,25.104172413801777,0.0
-5.681000000004133,0.0,-19.743448275862068,0.0,25.4244482758662,0.0
-9.450999999993655,0.0,-20.433103448275862,0.0,29.88410344826952,0.0
-10.569000000003143,0.0,-30.746551724137934,0.0,41.31555172414107,0.0
-10.169000000001688,0.0,-31.524482758620692,0.0,41.69348275862238,0.0
-8.644999999996799,0.0,-19.358620689655172,0.0,28.00362068965197,0.0
-7.555000000000291,0.0,-26.08724137931035,0.0,33.64224137931064,0.0
-7.52900000000227,0.0,-4.137931034482759,0.0,11.666931034485028,0.0
-5.203000000001339,0.0,-7.161724137931034,0.0,12.364724137932374,0.0
-3.061999999998079,0.0,-3.4082758620689657,0.0,6.470275862067044,0.0
-2.371999999995751,0.0,-0.0,0.0,2.371999999995751,0.0
-2.4619999999995343,0.0,-0.6896551724137931,0.0,3.1516551724133275,0.0
-2.3079999999972642,0.0,-1.2510344827586208,0.0,3.559034482755885,0.0
-2.8100000000049477,0.0,-0.9062068965517242,0.0,3.7162068965566717,0.0
-3.3689999999987776,0.0,-18.66896551724138,0.0,22.037965517240156,0.0
-3.936999999998079,0.0,-36.56034482758621,0.0,40.49734482758429,0.0
-5.977999999995518,0.42732385749999996,-28.62931034482759,0.0,34.179986487323106,0.0
-5.544000000008964,3.9965385424999997,-23.32,0.0,24.867461457508966,0.0
-6.359999999993306,3.4184147825,-23.49655172413793,0.0,26.438136941631235,0.0
-5.868000000009488,3.4883583925,-28.589310344827588,0.0,30.968951952337076,0.0
-8.422999999987951,14.646961915,-24.65931034482759,0.0,18.43534842981554,0.0
-11.77000000001135,12.733489727499999,-31.781034482758624,0.0,30.81754475526998,0.0
-9.088999999992666,7.758726942499999,-31.56448275862069,0.0,32.89475581611336,0.0
-6.022000000004482,0.4496682325,-25.52586206896552,0.0,31.09819383647,0.0
-7.509999999994761,0.0,-22.02896551724138,0.0,29.53896551723614,0.0
-6.738000000004831,0.0,-24.186206896551724,0.0,30.92420689655655,0.0
